"corpus","user/arcady/selected_czech_statutes___2020_3"
"právem rozhodný pro",3
"právem zapsaný v",3
"muset být revizní",3
"exekutor zapsaný v",3
"exekutor vykonávat exekuční",3
"exekutor podle tento",3
"muset být sdělen",3
"muset být součást",3
"exekutor činit žádný",3
"právnický osoba k",3
"účinek tento žaloba",3
"právnický osoba muset",3
"exekutorský zkouška se",3
"exekutorský zápis muset",3
"být uložit správní",3
"agrese nebo násilný",3
"agentura práce moct",3
"právnický osoba opatrovník",3
"právnický osoba obdobně",3
"muset být takový",3
"právnický osoba platit",3
"muset být trvale",3
"exekutorský zápis se",3
"právnický osoba povolit",3
"právnický osoba prokazovat",3
"muset být udělit",3
"muset být též",3
"exekuční a další",3
"být uložit u",3
"právnický osoba uložit",3
"právnický osoba u",3
"právnický osoba takový",3
"muset být uveřejnit",3
"právnický osoba vykonávající",3
"exekuční příkaz být",3
"být uložit vedle",3
"akcie a jaký",3
"a který s",3
"a který působit",3
"a dát se",3
"a daleko pokud",3
"účinnost v stát",3
"právnický osoba zanikat",3
"muset být vhodný",3
"právní důvod být",3
"muset být vystoupení",3
"muset být vyslechnout",3
"exekuční příkaz povinný",3
"právní forma komanditní",3
"právní forma dobytnost",3
"právní forma nadace",3
"účtování v kalendářní",3
"právní forma zanikající",3
"muset být zastavit",3
"exekuční soud být",3
"být umožněn společný",3
"právní jednání jít",3
"právní jednání o",3
"exekuční titul pro",3
"muset doručenka obsahovat",3
"být uplatnit poprvé",3
"být uplatnit podle",3
"právní jednání učinit",3
"právní jednání v",3
"muset k on",3
"muset insolvenční správce",3
"exekuční řízení mít",3
"právní moc ani",3
"muset mít obhájce",3
"muset mít tento",3
"existence nebo rozsah",3
"exekuční řízení být",3
"akcie anebo o",3
"akcie akcionář nástupnický",3
"právní moct usnesení",3
"právní nebo stavovský",3
"právní nástupce nebo",3
"právní nebo jiný",3
"muset obsahovat jméno",3
"existence podle odstavec",3
"právní pomoc podle",3
"právní názor odvolací",3
"právní poměr nástupnický",3
"existovat v doba",3
"právní poměr právnický",3
"úřad o ten",3
"právní posouzení skutek",3
"právní poměr zahraniční",3
"muset obsahovat slovo",3
"právní postavení být",3
"právní postavení a",3
"existovat řádný ekonomický",3
"existovat právní důvod",3
"být uplatněn daň",3
"právní postavení její",3
"právní postavení cizinec",3
"úřad podle zvláštní",3
"právní postavení zakladatel",3
"právní povinnost uložený",3
"právní postavení státní",3
"muset policejní orgán",3
"právní povinnost zakládající",3
"právní předpis ani",3
"muset projekt fúze",3
"právní předpis daleko",3
"muset prokazovat splnění",3
"finance a ministerstvo",3
"existující právo nebo",3
"úřad prodloužit na",3
"právní předpis klasifikovaný",3
"muset rovněž obsahovat",3
"právní předpis moct",3
"financování majetek nadace",3
"financování bytový potřeba",3
"právní předpis mít",3
"muset svůj oprávnění",3
"muset ten být",3
"financování terorismus a",3
"být upravit zvláštní",3
"být upozornit na",3
"akcie do jeden",3
"a požadovat náhrada",3
"úřad se v",3
"úřad stavebník k",3
"právní předpis pojem",3
"právní předpis platný",3
"úřad upustit od",3
"právní předpis součást",3
"právní předpis souhlas",3
"finanční analytický úřad",3
"právní předpis týkající",3
"právní předpis ten",3
"muset zadavatel účastník",3
"být určit a",3
"právní předpis uvedený",3
"právní předpis vyloučit",3
"finanční asistence věcně",3
"finanční instituce a",3
"být určit los",3
"právní předpis vést",3
"právní předpis účinný",3
"finanční instituce se",3
"právní stav v",3
"mzda být povinen",3
"právní vztah mezi",3
"právní styk s",3
"finanční kolaterála o",3
"být určit nebo",3
"akcie k výměna",3
"akcie jiný druh",3
"úřad vydat souhlas",3
"úřad z závažný",3
"právní věda v",3
"právní věda studio",3
"právní úkon ani",3
"právní zájem a",3
"mzda zúčtovaný nebo",3
"právní úkon do",3
"právní úkon dlužník",3
"právní úkon se",3
"právní úkon být",3
"mzda stanovený zvláštní",3
"právní účinek souhlas",3
"právní řád a",3
"úřední deska i",3
"právní řád být",3
"právní účinek spojený",3
"právní účinek k",3
"finanční nástroj být",3
"být určit souhlasný",3
"být určit pro",3
"a pracovní poměr",3
"právní řád uvedený",3
"málo omezovat možnost",3
"právně jednat jméno",3
"právně jednat důvěřovat",3
"právní řád členský",3
"finanční prostředek a",3
"málo polovina všecek",3
"málo pět den",3
"finanční situace osoba",3
"málo pět léto",3
"být uskutečňovat plnění",3
"být uskutečnit prostřední",3
"právo a právem",3
"málo tři měsíc",3
"málo stejný počet",3
"právo a splnění",3
"málo tři osoba",3
"finanční trh podle",3
"úřední razítko a",3
"právo a z",3
"málo v magisterský",3
"málo tříletý vzdělání",3
"právo a zájem",3
"málo však jeden",3
"finanční zpravodaj a",3
"být usnesení doručit",3
"akcie nebo na",3
"právo ani povinnost",3
"právo akcionář na",3
"právo autor dělo",3
"právo autor nebo",3
"míra svůj zavinění",3
"málo však na",3
"právo autorský být",3
"právo autorský oprávněně",3
"míra zbytně nutný",3
"míra uspokojení pohledávka",3
"právo být dotčen",3
"právo být možný",3
"míra řešen obecný",3
"firma a bydliště",3
"být uspokojit podle",3
"právo být přítomno",3
"právo další osoba",3
"právo být člen",3
"místní a krajský",3
"místnost povinný přístup",3
"místem ukončení přeprava",3
"právo dohled nad",3
"právo do seznam",3
"místní příslušnost k",3
"místní hromadný doprava",3
"právo druhý osoba",3
"právo druhý strana",3
"místní příslušnost na",3
"být ustanovit z",3
"akcie nebo on",3
"akcie nebo o",3
"a který v",3
"a který soud",3
"a důkaz být",3
"místní příslušnost správce",3
"místní příslušnost se",3
"právo hospodařit státní",3
"právo hodně osoba",3
"právo i povinnost",3
"místní příslušnost určit",3
"fond ani se",3
"právo jiný stát",3
"místní referendum konaný",3
"právo k cizí",3
"fond družstevní záložna",3
"být uveden jméno",3
"právo k hmotný",3
"právo k jiný",3
"místní rozvoj stanovit",3
"místně příslušný finanční",3
"místní rozvoj rozhodnout",3
"místně příslušný několik",3
"fond na otevřený",3
"právo k právo",3
"fond na vlastní",3
"být uveden v",3
"být uveden kandidát",3
"být utajovaný informace",3
"fond nebo národní",3
"právo k zboží",3
"právo k zaknihovaný",3
"právo kdykoliv žádat",3
"být uveřejnit na",3
"být uvedený v",3
"právo lze zajistit",3
"právo muset být",3
"místo a způsob",3
"právo mít účinek",3
"právo muž a",3
"místo a v",3
"místo dosavadní účastník",3
"místo její pobyt",3
"místo jejich bydliště",3
"být uvést jako",3
"být uvést do",3
"akcie obchodník s",3
"a pravdivý okolnost",3
"právo na majetek",3
"právo na komunikace",3
"místo k jeho",3
"právo na námitka",3
"místo nebo místo",3
"místo jiný pobyt",3
"český soud podle",3
"právo na odevzdání",3
"místo nebo obvod",3
"fond uvedený v",3
"fond se zapsat",3
"právo na on",3
"místo on provést",3
"právo na plod",3
"fond zábrana škoda",3
"právo na poměrný",3
"právo na pomoc",3
"právo na poskytnutí",3
"fond zřídit za",3
"právo na prominutí",3
"právo na projednání",3
"být uzavřen smlouva",3
"být uzavřen pracovní",3
"být uvést pod",3
"právo na právní",3
"právo na provozování",3
"právo na přenos",3
"právo na péče",3
"právo na provedení",3
"či jiný smlouva",3
"právo na sdělování",3
"právo na tlumočník",3
"právo na tento",3
"místo podnikání nebo",3
"forma a muset",3
"místo stavba stavební",3
"právo na uživatel",3
"místo svůj bydliště",3
"místo spáchání čin",3
"či vlastní vnitřní",3
"právo na vypořádací",3
"právo na výnos",3
"místo trvalý nebo",3
"být uzavřít s",3
"akcie smět být",3
"akcie podle zákon",3
"a kárný žalobce",3
"právo na věc",3
"právo na zajištění",3
"místo uvedený v",3
"právo na získání",3
"právo na zaslání",3
"místo určený stavební",3
"forma muset obsahovat",3
"právo nebo hlasovací",3
"být uzavřít v",3
"být uzavřít smlouva",3
"právo nebo mít",3
"právo nebo kategorie",3
"právo nebo oprávněný",3
"právo nebo právem",3
"místo vznik partnerství",3
"místo vstup na",3
"právo nebo skutečnost",3
"právo nebo příjem",3
"právo nebo uložit",3
"místo výkon obecně",3
"právo nebo základní",3
"místo výkon trest",3
"forma obchod na",3
"být uznat podle",3
"akcie určitý druh",3
"čin nebo správní",3
"právo nájem nebo",3
"právo obmyšlený na",3
"právo náležející k",3
"místo úmrtí se",3
"místo zůstavitel nebo",3
"právo oznámit zástavní",3
"právo ověřit v",3
"právo omezit nebo",3
"forma s obsah",3
"právo po doba",3
"mít bydliště na",3
"mít autor právo",3
"právo podat v",3
"právo podle autorský",3
"mít být a",3
"mít bydliště v",3
"forma sleva na",3
"právo pohledávka nebo",3
"právo podílet se",3
"právo podle písmeno",3
"právo porušený nebo",3
"právo pojištění vypovědět",3
"forma stanovený prováděcí",3
"být učinit svobodně",3
"být učinit podání",3
"a lesní výroba",3
"právo požadovat svolání",3
"právo požadovat na",3
"právo pro zadávání",3
"právo provádění stavba",3
"právo proti on",3
"právo pro jiný",3
"mít být dítě",3
"právo připouštět v",3
"právo příbuzný právo",3
"právo provést stavba",3
"právo působit vůči",3
"být učiněn záznam",3
"akcie vydaný na",3
"právo s povaha",3
"právo s rozdělení",3
"právo se domáhat",3
"mít být oceňování",3
"mít být nový",3
"právo se použít",3
"mít být osvojen",3
"mít být odvolat",3
"činit prostřednictvím elektronický",3
"právo se vztahovat",3
"mít být oznámení",3
"formulář stanovit prováděcí",3
"forma vízo k",3
"a pravomocný rozhodnutí",3
"činit rozdíl mezi",3
"právo související se",3
"mít být podklad",3
"mít být podán",3
"formulář v úřední",3
"činnost a její",3
"právo stavba a",3
"mít být pojmout",3
"formát nebo stanovený",3
"právo stavba zřídit",3
"činnost asanační pracovník",3
"právo stavebník k",3
"právo stavba se",3
"být v důsledek",3
"akcie za akcie",3
"právo státní jazykový",3
"činnost chemik pro",3
"právo svobodně se",3
"právo stýkat se",3
"mít být povolení",3
"mít být povinnost",3
"právo uplatnit u",3
"činnost muset být",3
"právo užít předmět",3
"právo užívat nebo",3
"mít být práce",3
"fumigant podle zvláštní",3
"fotografia v případ",3
"akcie za platný",3
"a pravost podpis",3
"a lhůta k",3
"a důsledek fúze",3
"a daleko příjem",3
"a daleko postupovat",3
"a daleko osoba",3
"Insolvenční správce vykonávat",3
"činnost nebo k",3
"činnost nebo osoba",3
"činnost notář podle",3
"právo v referendum",3
"právo v dobrý",3
"činnost orgán státní",3
"právo v rozsah",3
"právo v tento",3
"mít být přeplatek",3
"mít být přeměna",3
"činnost po doba",3
"právo vliv a",3
"mít být přijat",3
"právo volit a",3
"právo vyjádřit v",3
"činnost prováděný hornický",3
"právo vykonat v",3
"mít být přínos",3
"mít být přijmout",3
"mít být při",3
"funkce i tehdy",3
"právo vypovědět pojištění",3
"právo vykonávat činnost",3
"činnost s výjimka",3
"právo vzniklý z",3
"mít být srážka",3
"mít být schválit",3
"právo věřitel požadovat",3
"právo věřitel na",3
"funkce k vysoký",3
"funkce k den",3
"funkce být vykonávat",3
"právo z pojištění",3
"právo z rozhodnutí",3
"právo z společnost",3
"právo z smlouva",3
"právo z průmyslový",3
"právo z licence",3
"právo za deset",3
"právo zapsaný do",3
"mít být vykonáván",3
"mít být vydán",3
"funkce nebo jiný",3
"činnost tento právnický",3
"právo zdědit stát",3
"právo zapsat v",3
"mít být zapsat",3
"právo územní samosprávný",3
"právo závazný i",3
"právo český republika",3
"mít být zpochybnit",3
"mít být vyvěsit",3
"funkce likvidátor tento",3
"funkce a o",3
"průběh daňový exekuce",3
"průběh doba k",3
"právo žaloba na",3
"průběh kalendářní měsíc",3
"mít dlužník sídlo",3
"průběh provádění reorganizační",3
"mít dlužník svůj",3
"mít daleko právo",3
"průběh ustavující schůze",3
"průběh trvání lhůta",3
"mít dva manžel",3
"mít důvodný obava",3
"mít dědic právo",3
"funkce tajemník obecní",3
"průběh řízení k",3
"průběh účetní období",3
"průběh řízení v",3
"činný v poslední",3
"průkaz a pečetidlo",3
"průběh šetření podle",3
"mít i nadále",3
"funkce z důvod",3
"být v plný",3
"akcionář mít právo",3
"průkaz totožnost cizinec",3
"průkaz pro provádění",3
"mít jeden z",3
"průměrný cena pohonný",3
"průmyslový vzor chráněný",3
"průměrný roční přepočtený",3
"průměrný obrat přidružený",3
"mít k stavba",3
"mít k on",3
"mít i ten",3
"průměrný výdělek a",3
"průměrný výdělek se",3
"mít kandidát nebo",3
"průvodní zpráva s",3
"funkční období počet",3
"průzkum a těžba",3
"člen družstvo nebo",3
"psaní a jiný",3
"mít majetkový hodnota",3
"mít konat přezkumný",3
"akcionář nebo společník",3
"a pro její",3
"a pro jaký",3
"a praxe splňovat",3
"člen evropský rada",3
"pyrotechnický výrobek kategorie",3
"mít majetkový účast",3
"pásmo nebo záplavový",3
"pásmo anebo na",3
"mít možnost věc",3
"mít možnost seznámit",3
"funkčně související nebo",3
"pátý pracovní den",3
"pátá občanský soudní",3
"péče budoucí osvojitel",3
"mít málo než",3
"člen nebo jeho",3
"péče jen jeden",3
"péče být dítě",3
"mít mít sídlo",3
"fyzický i právnický",3
"funkční propojení závisle",3
"člen nebo věřitel",3
"péče o chod",3
"péče o bezpečnost",3
"člen nástupnický družstvo",3
"péče o jmění",3
"mít na věc",3
"mít na náhrada",3
"péče podle zákon",3
"péče o zvíře",3
"péče o nezletilý",3
"fyzický nebo psychický",3
"akcionář nástupnický akciový",3
"písemnost být možno",3
"písemnost a náhrada",3
"být v předepsaný",3
"písemnost do datový",3
"písemnost do schránka",3
"mít některý z",3
"písemnost k doručení",3
"písemnost doručovaný prostřednictvím",3
"mít nějaký povinnost",3
"akcionář nástupnický nebo",3
"písemnost notář k",3
"písemnost poslední den",3
"písemnost považovat za",3
"mít odborný způsobilost",3
"mít objednatel právo",3
"písemnost předat k",3
"písemnost přijmout osoba",3
"písemnost prostřednictvím veřejný",3
"písemnost se ukládat",3
"mít opatrovanec bydliště",3
"fyzický osoba místo",3
"a pro některý",3
"a pro jejíž",3
"písemnost určený pro",3
"písemnost určený insolvenční",3
"písemnost v listinný",3
"písemnost v řízení",3
"mít po zápis",3
"člen skupina od",3
"písemnost za adresát",3
"písemnost zaslaný na",3
"mít podle dosavadní",3
"mít plátce povinnost",3
"mít plátce daň",3
"písemný návrh na",3
"písemný potvrzení osoba",3
"písemný forma vyžadovat",3
"písemný vyhotovení územní",3
"písemný vyhotovení usnesení",3
"písemný vyhotovení rozsudek",3
"písemný prohlášení pojistitel",3
"mít podstatný význam",3
"akcionář přítomný na",3
"písemný zpráva zaměstnavatel",3
"mít povinnost on",3
"písemný žádost údaj",3
"mít povinnost podat",3
"mít povinnost nahradit",3
"písemně pověřit provádění",3
"písemně informovat a",3
"písemně s jeho",3
"písemně požádat o",3
"písemně zadavatel na",3
"písemně v lhůta",3
"mít povinný nárok",3
"mít povinnost vystavit",3
"fyzický osoba zahrnout",3
"pěstování rostlina obsahující",3
"pět den předem",3
"mít požadovaný odborný",3
"mít poškozený právo",3
"pět léto ode",3
"přecenění majetek a",3
"mít proti pojistitel",3
"fáze výstavba on",3
"fáze jejich životní",3
"fyzický osoba či",3
"akcionář v lhůta",3
"akcionář prominut povinnost",3
"a listina přítomný",3
"a lidský genom",3
"přechod právo na",3
"přechod oprávnění nakládat",3
"mít proti povinný",3
"přechod za účel",3
"přechod účastnický cenný",3
"mít právní následek",3
"přechodný nebo trvalý",3
"přechodný duševní porucha",3
"přechodný pobyt být",3
"přechodný pobyt a",3
"mít právní nástupce",3
"fúze bytový družstvo",3
"fúze a znalecký",3
"přechodný pobyt nebo",3
"fúze do den",3
"přechodný pobyt v",3
"být v stejný",3
"přechovávat anebo jiný",3
"přechovávání přístupový zařízení",3
"fúze do veřejný",3
"přecházet na nabyvatel",3
"přecházet na ten",3
"mít právo dohled",3
"být v stát",3
"akcionář vlastnící akcie",3
"akcionář v poměr",3
"přecházet zástavní právo",3
"mít právo i",3
"mít právo hospodařit",3
"mít právo kdykoli",3
"fúze mimo valný",3
"fúze komanditní společnost",3
"členský stát zahájení",3
"před doručení návrh",3
"před den volba",3
"mít právo klást",3
"před jeho schválení",3
"před jeho vložení",3
"fúze muset obsahovat",3
"fúze muset být",3
"akcionář všecek zúčastněný",3
"před jejich vložení",3
"členství právnický osoba",3
"mít právo odečíst",3
"mít právo o",3
"před mezinárodní soudní",3
"před matriční úřad",3
"před odevzdání věc",3
"mít právo přijímat",3
"být v svůj",3
"a pro tento",3
"a pro ten",3
"před prodej být",3
"před orgán veřejný",3
"před příslušný správní",3
"mít právo užívat",3
"před rozhodce nebo",3
"mít právo volba",3
"fúze sloučení a",3
"fúze použít obdobně",3
"před schůze věřitel",3
"před rozhodčí komise",3
"před skončení lhůta",3
"před skončení doba",3
"mít právo volit",3
"před soud moct",3
"mít právo vypovědět",3
"fúze sloučení do",3
"před soud provést",3
"mít právo vyžadovat",3
"před soud soud",3
"fúze sloučení muset",3
"být v týž",3
"a pro týž",3
"před stanovení daň",3
"před svědek potvrdit",3
"před tento dno",3
"fúze sloučení nabývat",3
"fúze sloučení na",3
"před udělení příklep",3
"před uplatnění právo",3
"před uplatnění položka",3
"před tři současně",3
"před uplynutí platnost",3
"být v uvedený",3
"být v usnesení",3
"před uskutečnění opatření",3
"před uskutečnění tento",3
"mít příjem z",3
"před vysoký soud",3
"před vyhlášení moratorium",3
"akcionář zúčastněný společnost",3
"akcionář zúčastněný akciový",3
"a listinný důkaz",3
"a listina uložený",3
"část obec být",3
"před vznik újma",3
"před vznik právnický",3
"před zahájení dražba",3
"mít společník fúze",3
"před zahájení práce",3
"před zahájení jednání",3
"mít schvalovat fúze",3
"část právo na",3
"před zveřejnění rozhodnutí",3
"před zasedání zastupitelstvo",3
"část pátý hlava",3
"před zákonný zásah",3
"před zápis převod",3
"mít svůj obvyklý",3
"mít stejný znění",3
"část připadající vlastník",3
"před škoda působený",3
"předaný nebo vyhoštěný",3
"heslo k počítačový",3
"geometrický plán a",3
"být v výzva",3
"předat příslušný správce",3
"předběžný nabídka s",3
"mít ten vůči",3
"mít také každý",3
"hlas na společný",3
"mít tento náležitost",3
"část uvést jinak",3
"část v přenesený",3
"předběžný opatření mít",3
"předběžný opatření nebo",3
"mít tento orgán",3
"mít tento majetek",3
"hlas jako přeshraniční",3
"část zabavitelný částka",3
"předběžný opatření příslušný",3
"předběžný opatření předběžný",3
"mít tento pohledávka",3
"předběžný opatření zrušit",3
"mít trvalý pobyt",3
"mít teprve vzniknout",3
"část závod tvořící",3
"část úplata za",3
"předběžný správce nebo",3
"hlas všecek akcionář",3
"hlas v obchodní",3
"být v zdaňovací",3
"akciový společnost do",3
"a pro činnost",3
"předběžný zájem dodavatel",3
"předběžný vykonatelnost přezkoumávaný",3
"mít v případ",3
"předchozí souhlas příslušný",3
"předchozí souhlas předseda",3
"předchozí rozhodnutí o",3
"hlas zajištěný věřitel",3
"předchozí vyjádření dozorčí",3
"částka daň podle",3
"předchozí zavrženíhodný jednání",3
"částka daň vypočtený",3
"předchozí účetní období",3
"mít vhodný personální",3
"hlasovací právo druhý",3
"hlasovací právo a",3
"předcházející den konání",3
"mít vlastní byt",3
"částka na daň",3
"mít vlastník jednotka",3
"mít vlastní majetek",3
"hlasovací právo hodně",3
"akciový společnost k",3
"akciový společnost díl",3
"předcházející schůze věřitel",3
"předcházet vyživovací povinnost",3
"předcházet den vyhotovení",3
"mít vykonat trest",3
"předem dohodnutý přerušení",3
"předepsaný písemnost nebo",3
"předem vylučovat nebo",3
"předek nebo potomek",3
"hlasovací právo se",3
"předkládání zpráva a",3
"předkládat v dvojí",3
"předkládat pouze na",3
"předkupní právo lze",3
"mít vždy odkladný",3
"hlasovat málo polovina",3
"být vedle navrhovatel",3
"akciový společnost muset",3
"a pro řízení",3
"a důvod tento",3
"a důvod pro",3
"a důsledek jeho",3
"částka sleva na",3
"částka snížení vklad",3
"předložení být nutný",3
"předložení být třeba",3
"předložen veřejný listina",3
"předložení nebo vydání",3
"předložení doklad o",3
"předložení on originál",3
"předložení námitka ohledně",3
"mít založit oprávnění",3
"hlasovat na valný",3
"předložení výpis z",3
"předložení s on",3
"mít zaměstnanec pro",3
"předložený padělaný anebo",3
"předložený listina a",3
"mít zaměstnanec příslušet",3
"mít zaměstnanec bydliště",3
"být vedlejší účastník",3
"předložit bez zbytečný",3
"předložený reorganizační plán",3
"předložit další důkaz",3
"mít zájem o",3
"mít zájem na",3
"hlasovat proti jednotlivý",3
"předložit důkazní prostředek",3
"mít zásadní význam",3
"hlasovat se o",3
"být veřejnost vyloučen",3
"být veřejnoprávní smlouva",3
"akciový společnost na",3
"předložit s potřebný",3
"předložit reorganizační plán",3
"předložit předepsaný písemnost",3
"předložit současně s",3
"mít závažný důsledek",3
"mít závazek vůči",3
"předložit valný hromada",3
"předložit v originál",3
"předložit věc odvolací",3
"mít účastník v",3
"předmět a o",3
"předmět a účel",3
"předložit věc ústavní",3
"hlasování nebo rozhodování",3
"hlasování na členský",3
"předmět chráněný autorský",3
"předmět být opakovaný",3
"být veřejný rejstřík",3
"být veřejný návrh",3
"být veřejný funkce",3
"akciový společnost mít",3
"řada přímý nebo",3
"ředitel věznice nebo",3
"předmět ochrana a",3
"měnit celkový povaha",3
"měna v výše",3
"předmět odborný příprava",3
"předmět ochrana podle",3
"předmět ochrana k",3
"předmět plnění mít",3
"předmět peněžitý vklad",3
"měnit se nebo",3
"hlava II ustanovení",3
"předmět podnikání a",3
"předmět plnění z",3
"měnit v závislost",3
"měnit společenský smlouva",3
"předmět potřebný pro",3
"předmět prodejní nebo",3
"předmět podnikání v",3
"hlava II řízení",3
"předmět svůj podnikání",3
"předmět průmyslový vlastnictví",3
"předmět vklad do",3
"město v přenesený",3
"hlava IV společný",3
"hlava II základní",3
"být veřejně prospěšný",3
"řád o výkon",3
"řád o řízení",3
"předmět vklást vnést",3
"městský obvod územně",3
"předmět územní řízení",3
"předmět ústavní stížnost",3
"předmět řízení nebo",3
"předmět činnost svazek",3
"městský část hlavní",3
"hlava VI řízení",3
"předmětný činnost málo",3
"přednost před jiný",3
"řád vysoký správní",3
"řád zejména a",3
"přednostní pohledávka se",3
"přednostní podíl na",3
"měsíc a být",3
"hlava dvacátý pátá",3
"řádný a nestranný",3
"přednostní pohledávka uvedený",3
"měsíc a současně",3
"měsíc až dva",3
"hlava i obecná",3
"být vlastník akcie",3
"akciový společnost vydat",3
"a prohlášení o",3
"a profesní složení",3
"přednést svůj vyjádření",3
"předpis a být",3
"přednostní právo z",3
"měsíc až na",3
"řádný výkon funkce",3
"řádný výkon tento",3
"řádný zpráva o",3
"předpis být dotčen",3
"předpis anebo pokyn",3
"měsíc nebo let",3
"hlava i společný",3
"předpis komora o",3
"předpis krajský hygienický",3
"předpis klasifikovaný stupeň",3
"předpis nebo podle",3
"hlava i úvodní",3
"předpis nebo zakladatelský",3
"měsíc od převzetí",3
"hlava první obecný",3
"být volit na",3
"být vlastník nebo",3
"řádně zvolen chybějící",3
"předpis o oběh",3
"předpis oprávněn tento",3
"předpis osvědčovat vlastnictví",3
"předpis o účetnictví",3
"měsíc od rozhodnutí",3
"řídit povaha uložený",3
"předpis součást pozemek",3
"předpis právo evropský",3
"předpis spojovat převod",3
"měsíc od tento",3
"předpis správní orgán",3
"předpis stanovit něco",3
"předpis stanovit povinnost",3
"měsíc od vyhlášení",3
"hlavní akcionář v",3
"hlavní akcionář bez",3
"hlavní akcionář a",3
"řídit přiměřeně ustanovení",3
"řídit se tento",3
"předpis upravující registrace",3
"předpis upravující ochrana",3
"měsíc od zveřejnění",3
"měsíc od vyvěšení",3
"předpis upravující zdravotnický",3
"předpis upravující výkon",3
"měsíc od úmrtí",3
"předpis vyloučit z",3
"předpis v oblast",3
"hlavní líčení na",3
"hlavní líčení bez",3
"být volitelný do",3
"akreditovaný osoba dopustit",3
"předpoklad pro zastavení",3
"předpis účinný v",3
"řídící zaměstnavatel se",3
"předpokládaný doba a",3
"předpoklad pro zápis",3
"předpokládaný hodnota jednotlivý",3
"hlavní líčení v",3
"hlavní líčení se",3
"předpokládaný hodnota část",3
"měsíc před zahájení",3
"předpokládaný složitost příprava",3
"předpokládaný sleva na",3
"předpokládaný výše příjem",3
"měsíc se vztahovat",3
"hlavní líčení číst",3
"předpokládat jejich zápis",3
"předpokládaný změna místo",3
"předseda a dva",3
"měsíční příjem cizinec",3
"být vydat napadený",3
"akreditovaný osoba uložen",3
"předseda nebo místopředseda",3
"předseda osadní výbor",3
"měsíční příspěvek zaplacený",3
"předseda senát do",3
"předseda senát jednání",3
"předseda senát jinak",3
"předseda senát i",3
"předseda senát bezodkladně",3
"hlavní stavba na",3
"předseda senát odklad",3
"předseda senát opravit",3
"předseda senát opatření",3
"předseda senát okresní",3
"předseda senát podle",3
"předseda senát organizační",3
"předseda senát povinen",3
"na bezplatný obhajoba",3
"hledisko on zásah",3
"hlavní činnost spočívat",3
"hlavní spolek a",3
"akreditovaný osoba podle",3
"akreditace akreditovaný osoba",3
"a lze proti",3
"předseda senát tento",3
"předseda senát také",3
"předseda senát příslušný",3
"předseda senát vyrozumět",3
"předseda senát učinit",3
"na blízký jednání",3
"řízení doručovaný veřejný",3
"řízení dotčený orgán",3
"předseda tento komise",3
"předseda tento soud",3
"na celý stokoruna",3
"na celý doba",3
"předseda úřad nebo",3
"předseda vláda nebo",3
"předsedající a zapisovatel",3
"předsednictvo český národní",3
"na cestovní ruch",3
"hlášení nebo dodatečný",3
"hlásit změna místo",3
"být vydat tento",3
"být vydat ten",3
"představenstvo nebo kontrolní",3
"představenstvo cílový společnost",3
"představenstvo smět být",3
"na cizinec vztahovat",3
"představenstvo tento společnost",3
"představitel teroristický skupina",3
"představovat minimální technický",3
"na daný pracovní",3
"na cizí účet",3
"hlášení v lhůta",3
"předstih před uzavření",3
"předvolat povinný a",3
"předvolat on předseda",3
"předstih před konání",3
"hmatový výstup pro",3
"řízení na požádání",3
"předvolání k přípravný",3
"předvolání k veřejný",3
"předvolání k prohlášení",3
"předvolání se doručovat",3
"předvolávat nebo o",3
"předán cizí stát",3
"na daň vypočtený",3
"na daň v",3
"na daň správce",3
"být vydat územní",3
"být vydat výlučně",3
"akreditovat pro český",3
"předání průkaz o",3
"předání nebo k",3
"předčasný ukončení závazek",3
"předávání zastupitelský úřad",3
"přejímající organizační složka",3
"na daňový evidence",3
"na daň za",3
"řízení nebo se",3
"přejímající společník se",3
"přejít na vydražitel",3
"přejít na tu",3
"přejít na insolvenční",3
"na debetní strana",3
"překlad do jazyk",3
"překročit v příslušný",3
"překročit horní hranice",3
"hmotný majetek odpisován",3
"hmotný majetek odpisovat",3
"aktuální kalendářní rok",3
"překážka dlouhý trvání",3
"na doba nezbytný",3
"přeložený do všecek",3
"na doba po",3
"na doba nejvýše",3
"přemístění sídlo evropský",3
"na doba potřebný",3
"na doba pobyt",3
"hmotný majetek předaný",3
"hmotný majetek pro",3
"přeměna moct být",3
"přeměna do zahraniční",3
"přeměna nebo on",3
"přeměna nebo neplatnost",3
"přeměna do veřejný",3
"přeměna podle právní",3
"přeměna podle odstavec",3
"přeměna právní forma",3
"na dodání zboží",3
"na doba šest",3
"hmotný majetek vymezený",3
"být vyhověn návrh",3
"ale být dosud",3
"a proti rozhodnutí",3
"a proti který",3
"přeměna se pro",3
"přeměna trest domácí",3
"na dodávka moct",3
"přeměna veřejný obchodní",3
"přeměna trest obecně",3
"hmotný majetek zatříděný",3
"řízení o původní",3
"přenechán k užívání",3
"přenesený působnost orgán",3
"na dokumentace v",3
"být vykonat den",3
"řízení o soudní",3
"přenesený výkon státní",3
"přenos obraz a",3
"na dopravní a",3
"na doprava silniční",3
"přepis záznam nebo",3
"přeplatek na dávka",3
"přenést na jiný",3
"hmotný nouze a",3
"přeplatek z roční",3
"přepočtený počet zaměstnanec",3
"přepočet jejich nominální",3
"na doručitel se",3
"přeprava cestující po",3
"být vyloučit podle",3
"ale mít právo",3
"a provedení stavba",3
"přeprava osoba místo",3
