"corpus","user/arcady/selected_czech_statutes___2020_3"
"mladistvých",24
"rozhodného",24
"členěného",24
"zveřejnit",24
"provozovna",24
"nesouhlas",24
"nepostačuje",24
"zadostiučinění",24
"národnostní",24
"podstata",24
"poloviny",24
"nacházejí",24
"přednost",24
"dodatečnou",24
"moratorium",24
"náhradníků",24
"poměrech",24
"souhrnu",24
"oproti",24
"umístěné",24
"velkým",24
"vymezit",24
"relevantní",24
"konkurenční",24
"obdržet",24
"omyl",24
"zůstavitelem",24
"kontroluje",24
"online",24
"azylu",24
"sousedním",24
"cizineckého",24
"války",24
"hospodářství",24
"značném",24
"ubytovatel",24
"napadnout",24
"opožděné",24
"činných",24
"jednotlivými",24
"zpřístupňování",24
"přenos",24
"žadatelem",24
"důležitou",24
"závažně",24
"násilím",24
"povolán",24
"vyřizování",23
"spojuje",23
"úschovu",23
"pověřeným",23
"akcionářem",23
"zúčastněnými",23
"všeho",23
"ploše",23
"přistoupil",23
"nahrazen",23
"kvality",23
"odesláním",23
"radou",23
"hranicí",23
"podílového",23
"poměrem",23
"přesahující",23
"trvalým",23
"příslušenstvím",23
"riziko",23
"odkoupení",23
"závazným",23
"přítomna",23
"týchž",23
"licenční",23
"uskutečnil",23
"důvodům",23
"pořad",23
"limit",23
"komunikacích",23
"odměňování",23
"pobočka",23
"třída",23
"koordinaci",23
"sjednanou",23
"životních",23
"pořizovateli",23
"zavlečením",23
"správnosti",23
"udělil",23
"bojové",23
"stejnopisy",23
"vstoupit",23
"kárném",23
"spravovat",23
"vodní",23
"akreditované",23
"zajišťovací",23
"dílčího",23
"odpisové",23
"nezakládá",23
"úřadům",23
"dodatečném",23
"formulář",23
"rozdělovanou",23
"poškodit",23
"vytvořené",23
"krajiny",23
"marném",23
"nadřízeným",23
"identifikovaná",23
"zastupitelstvem",23
"případný",23
"důsledkem",23
"zpeněžit",23
"provize",23
"ověřit",23
"určitým",23
"zbraně",23
"způsobech",23
"infekčního",23
"prováděn",23
"součtu",23
"registrovaná",23
"opisu",23
"vstupuje",23
"výroky",23
"schválením",23
"vyhlášením",23
"ohrožující",23
"dbát",23
"měnu",23
"ptačí",23
"nabízí",23
"školení",23
"školou",23
"rozhodla",23
"prezidium",23
"skončit",23
"nepostačující",23
"písemném",23
"posuzují",23
"zahájena",23
"zaniklé",23
"neobdržené",23
"náležejícího",23
"posoudit",23
"invaliditu",23
"prodlužuje",23
"nadaci",23
"podílejí",23
"ohlášením",23
"nástroj",23
"nezávislý",23
"platným",23
"svolána",23
"zaplacená",23
"vzniklý",23
"dohodnuté",23
"posloupnosti",23
"uzná",23
"vystaví",23
"oddělit",23
"lidských",23
"vznikají",23
"spoluvlastník",23
"vázáno",23
"hodinu",23
"umístěna",23
"nedovolené",23
"soukromí",23
"schopna",23
"volit",23
"zůstaviteli",23
"vyhledávání",23
"ředitel",23
"obrat",23
"službou",23
"dopravě",23
"doručeny",23
"provozem",23
"prahy",23
"provozovateli",23
"dodáno",23
"identifikující",23
"předcházelo",23
"vyměření",22
"předvolaný",22
"budoucího",22
"přejímajícího",22
"jakéhokoliv",22
"mateřskou",22
"přerušuje",22
"zúčastní",22
"získávání",22
"připomínkám",22
"přiměřeného",22
"bodech",22
"psychotropní",22
"odebrání",22
"evropsky",22
"pozemních",22
"příjemcem",22
"vedených",22
"výrobek",22
"přípustný",22
"údajům",22
"zabránit",22
"fundace",22
"neumožňuje",22
"obtíže",22
"zadávacích",22
"přepravní",22
"her",22
"konáním",22
"obviněným",22
"uplatněný",22
"přístupné",22
"výrokem",22
"vyplácí",22
"příčin",22
"korporacích",22
"beneficienta",22
"klást",22
"založený",22
"penzijním",22
"autorské",22
"dočasném",22
"zlata",22
"exekučních",22
"nálezem",22
"pachtu",22
"kód",22
"autorovi",22
"snížená",22
"poruchou",22
"manžely",22
"rodičovská",22
"návrhům",22
"vyjádří",22
"souhlasil",22
"sportovních",22
"stejnopisů",22
"vojenských",22
"akciových",22
"důkazních",22
"uložením",22
"zasahuje",22
"namítne",22
"vývoji",22
"sjednávání",22
"delegát",22
"cennému",22
"činným",22
"měsíčně",22
"občanských",22
"rozšíření",22
"stačí",22
"vyveze",22
"investičním",22
"soutěžním",22
"vydaném",22
"dovolává",22
"odvést",22
"umístěného",22
"patrno",22
"důvěru",22
"eviduje",22
"upisování",22
"dopravci",22
"nepeněžní",22
"neúčinnost",22
"uspokojování",22
"požívání",22
"oprávněním",22
"výměnou",22
"celistvost",22
"vyškrtnutí",22
"neshledá",22
"jednají",22
"upustí",22
"podlimitní",22
"licenčních",22
"vybraného",22
"slyšení",22
"skutkový",22
"náhradník",22
"náhradníka",22
"zaměstnán",22
"pevně",22
"advokátem",22
"přejímajícím",22
"předešlý",22
"skutkové",22
"doložky",22
"poskytována",22
"pracovníka",22
"chemických",22
"nápojů",22
"dodržovat",22
"dotčenými",22
"zapsaného",22
"sousední",22
"poruchu",22
"výbušnin",22
"porodu",22
"vzdal",22
"uvážení",22
"odevzdat",22
"zmírnění",22
"znaků",22
"dlužníkových",22
"někoho",22
"hmot",22
"pečuje",22
"posuzovaných",22
"zásilku",22
"předložen",22
"osvědčením",22
"držba",22
"plocha",22
"zájmové",22
"použil",22
"nepřizná",22
"omylu",22
"kontrolním",22
"poznámka",22
"úplnost",22
"záměrem",22
"prohlídka",22
"zdravotně",22
"břemeno",22
"požadavkům",22
"kontrolních",22
"služebnosti",22
"podaných",22
"použité",22
"převzaté",22
"provizi",22
"pravdivé",22
"plánů",22
"řádnou",22
"průmyslového",22
"nepominutelný",22
"škol",22
"dceřiných",22
"osvobozeny",21
"katastrálním",21
"nedohodne",21
"vzájemných",21
"občané",21
"nepřevyšuje",21
"přenesenou",21
"běžného",21
"pléna",21
"bytových",21
"neschválí",21
"oprávněno",21
"opakování",21
"jmenovaný",21
"nesprávnosti",21
"trestnou",21
"věřitelskému",21
"trvalo",21
"namítat",21
"dosažené",21
"neumožní",21
"vykonavatele",21
"dědicům",21
"trvat",21
"denní",21
"dostupné",21
"příjmech",21
"mediační",21
"událostí",21
"republiku",21
"podmíněno",21
"děje",21
"rozhodná",21
"snížen",21
"týkat",21
"přítomné",21
"národnost",21
"ustanoveného",21
"původ",21
"zohlední",21
"ponechat",21
"nutná",21
"registrační",21
"nabývat",21
"odběru",21
"účastenství",21
"složí",21
"znalecká",21
"prodávajícímu",21
"programů",21
"rodičovství",21
"názvy",21
"odmítnut",21
"rodičem",21
"volné",21
"asanaci",21
"kopií",21
"rovné",21
"rovným",21
"předběžná",21
"obsažené",21
"ostrahou",21
"střetu",21
"zaslat",21
"vypovídat",21
"bod",21
"neodkladné",21
"celkem",21
"výměny",21
"nezajištěných",21
"věcných",21
"vyrozuměn",21
"ukončením",21
"účinný",21
"tvaru",21
"rozvod",21
"podléhají",21
"směnky",21
"zkoušek",21
"soutěží",21
"upravený",21
"podpisy",21
"členění",21
"určitá",21
"přikázána",21
"legalizaci",21
"policejním",21
"skutkových",21
"politikou",21
"podstatným",21
"uzavřená",21
"delikt",21
"odštěpením",21
"předmětné",21
"schovateli",21
"zaopatření",21
"druhou",21
"výroků",21
"nežádoucích",21
"zneužije",21
"vybraný",21
"kolektivně",21
"prostředníka",21
"dohodnou",21
"matka",21
"poplatky",21
"pobočného",21
"osobnosti",21
"skladovatel",21
"podepsat",21
"zabezpečit",21
"uvádět",21
"uznávají",21
"audiovizuálního",21
"důkazům",21
"nepřesahující",21
"vyzývá",21
"smluvním",21
"vytvářet",21
"omezuje",21
"zajištěnou",21
"výměr",21
"pohonných",21
"směn",21
"doložku",21
"známá",21
"účastí",21
"dala",21
"autorským",21
"změnily",21
"marně",21
"zvýšen",21
"slibu",21
"navazující",21
"družstevních",21
"obcemi",21
"mezd",21
"svědkovi",21
"vykonal",21
"zvukové",21
"zvýšením",21
"už",21
"agentury",21
"hlavě",21
"závazných",21
"povoluje",21
"závěr",21
"svěřených",21
"zájemce",21
"zřízením",21
"údajích",21
"pracovník",21
"konzulární",21
"prahu",21
"zástavních",21
"jakosti",21
"přihláškou",21
"stavbám",21
"vedlejších",21
"požadavku",21
"požadovaný",21
"čem",21
"výměry",21
"propagace",21
"propuštěn",21
"připadají",21
"obsaženy",21
"protiprávního",21
"provádějí",21
"ředitele",21
"neplyne",21
"leteckou",21
"poskytující",21
"notářském",21
"adresátem",21
"živé",21
"postihuje",21
"lékařského",21
"spojenou",21
"komor",21
"marným",20
"splněn",20
"dopravním",20
"přihlédnout",20
"svěřenském",20
"vložení",20
"obnově",20
"přenosu",20
"přijímající",20
"odborný",20
"krytí",20
"krácené",20
"jednotku",20
"objektivně",20
"přihlásí",20
"nesplacenou",20
"přikázání",20
"měly",20
"poskytovaná",20
"přispěl",20
"hospodářských",20
"příslušníkům",20
"neučinil",20
"pohledávkách",20
"výpisem",20
"doplňující",20
"jídlo",20
"minima",20
"tržní",20
"zletilého",20
"příslibu",20
"přísedící",20
"nedotýká",20
"označuje",20
"nezletilým",20
"zajišťovacím",20
"určující",20
"lidská",20
"chybějící",20
"nakoupené",20
"vyšetření",20
"působit",20
"dělení",20
"útok",20
"zjedná",20
"vydáváním",20
"zakázkou",20
"kolaudační",20
"silách",20
"platba",20
"došla",20
"vydanými",20
"zaměstnanecká",20
"odborně",20
"motorové",20
"vázané",20
"dlužníkův",20
"sníženého",20
"pachtovní",20
"osvobozena",20
"nástupců",20
"soutěžitel",20
"uhrazení",20
"uhrazeny",20
"spojenými",20
"obalu",20
"zdůvodnění",20
"obecným",20
"kandidátovi",20
"projevit",20
"srážkách",20
"celky",20
"existuje",20
"vykonáno",20
"osvobozených",20
"občany",20
"osvědčující",20
"vyjádřením",20
"rozklad",20
"vědy",20
"tlumočník",20
"stálá",20
"prokurista",20
"nezjedná",20
"vymezuje",20
"ukončené",20
"uplynulém",20
"třetina",20
"ubytovací",20
"popřené",20
"odvolacímu",20
"udržovat",20
"ujedná",20
"mladším",20
"provedeného",20
"zakázáno",20
"nezávislé",20
"lidskosti",20
"zahrnuty",20
"prokázal",20
"řešit",20
"ohlašovatel",20
"pohledávkám",20
"organizacemi",20
"obstará",20
"průmyslu",20
"norem",20
"nositel",20
"poplatku",20
"praze",20
"komisionář",20
"inkasa",20
"uvolněný",20
"pracovnělékařských",20
"vynětí",20
"obvinění",20
"investici",20
"hlasuje",20
"různé",20
"vyhradí",20
"omezenou",20
"učiněného",20
"smlouvách",20
"vzniklého",20
"platném",20
"výkonného",20
"přihlásili",20
"opak",20
"dražba",20
"nastat",20
"začátku",20
"pasiv",20
"zajistil",20
"podobných",20
"podrobit",20
"váznoucí",20
"následného",20
"zanikajícího",20
"zapsány",20
"dálkového",20
"potřebném",20
"svěřena",20
"odpisovaného",20
"konec",20
"viii",20
"podstatných",20
"poskytnutá",20
"věznici",20
"naposledy",20
"konfliktu",20
"znaleckou",20
"poskytovaného",20
"okamžitě",20
"spojí",20
"jejímuž",20
"spolupracující",20
"uzávěře",20
"hodiny",20
"dálku",20
"hlášeného",20
"zveřejněno",20
"zvířata",20
"vážný",20
"zástava",20
"zástavce",20
"hospodařit",20
"použito",20
"stanoviskům",20
"fyzickými",20
"úrovni",20
"zaplacena",20
"autorizovaný",20
"schopností",20
"obmyšlený",20
"noční",20
"úraz",20
"užším",20
"nehmotný",20
"teroristickým",20
"podávání",20
"čistého",20
"plátců",20
"veškerá",20
"infrastrukturu",20
"průkazem",20
"výsledcích",20
"charakter",20
"vědomě",20
"obvody",20
"nepovinné",20
"doručitele",20
"nelékařských",20
"vyhotoven",20
"pobídky",20
"uvádí",20
"předsedovi",19
"kmenového",19
"průměrné",19
"obžalovanému",19
"blízkých",19
"výživy",19
"pověřeného",19
"odborových",19
"otázkách",19
"magistrátu",19
"nenabude",19
"přihlášený",19
"chce",19
"nesprávnost",19
"odeslat",19
"zůstatkovou",19
"přiznán",19
"dědicové",19
"údržba",19
"údržbu",19
"dosažený",19
"odkáže",19
"působících",19
"délky",19
"neurčitý",19
"uhrazena",19
"rezerv",19
"případným",19
"nikoliv",19
"rozpočtových",19
"rozpočtů",19
"vybírána",19
"přístupem",19
"podpora",19
"odňata",19
"odůvodnit",19
"zabezpečuje",19
"setkání",19
"uvolnění",19
"dočasného",19
"úvodní",19
"kódem",19
"učinila",19
"ekonomickou",19
"registračních",19
"užitím",19
"nemohla",19
"regulačním",19
"vzájemnosti",19
"válečné",19
"podmíněného",19
"koncem",19
"nástupcem",19
"daních",19
"splnila",19
"nevznikla",19
"splátkách",19
"vlastnických",19
"obchody",19
"potvrzuje",19
"oprávněnými",19
"rodinných",19
"nadnárodní",19
"zapsaný",19
"hledisek",19
"pobočku",19
"stálou",19
"koupí",19
"blízká",19
"svazek",19
"dřívějším",19
"mateřská",19
"vykonán",19
"doveze",19
"odstranil",19
"cizinecké",19
"textové",19
"došetření",19
"kategorii",19
"dovolacího",19
"neodporuje",19
"požívá",19
"w",19
"důsledků",19
"upravují",19
"umění",19
"vyplacené",19
"podniků",19
"hlasy",19
"přijat",19
"vzdali",19
"konci",19
"uskutečněných",19
"motorových",19
"ředitelem",19
"vod",19
"nepodal",19
"dodržet",19
"sepsán",19
"spise",19
"uchovává",19
"vynaložit",19
"vyplacených",19
"určenému",19
"mimořádnou",19
"zadavatelé",19
"sklep",19
"posuzovaného",19
"neposkytnutí",19
"omezením",19
"zaokrouhluje",19
"evidována",19
"firmy",19
"krajem",19
"předběžnou",19
"ponechá",19
"pohromy",19
"shody",19
"předcházení",19
"pas",19
"pojistných",19
"lidmi",19
"mapy",19
"varianty",19
"navazujícím",19
"zveřejňuje",19
"dobře",19
"opatrovníku",19
"převoditelné",19
"vyžadující",19
"předáním",19
"předražku",19
"soutěžní",19
"zařadil",19
"informacemi",19
"koncipientovi",19
"narušuje",19
"zproštěn",19
"garáž",19
"pokynu",19
"splacením",19
"výdělečnou",19
"zmocněncem",19
"návykové",19
"postoupena",19
"postupují",19
"zvolil",19
"zvoucí",19
"spoluvlastníka",19
"spoluvlastníky",19
"použita",19
"dokladech",19
"povahou",19
"započíst",19
"bydlí",19
"závad",19
"soudcovského",19
"klidu",19
"nepřípustný",19
"členskými",19
"pozvánce",19
"umělecké",19
"úseku",19
"azylanta",19
"přestože",19
"žalovanému",19
"pořádková",19
"úrovně",19
"přiznané",19
"výkonů",19
"složitel",19
"podáváno",19
"ztěžuje",19
"prokáží",19
"pronájem",19
"vybírá",19
"poživatel",19
"bankovní",19
"získaných",19
"převoditelnosti",19
"zásahem",19
"zúčastněným",19
"pracuje",19
"spořitelního",19
"prováděných",19
"lihu",19
"studium",19
"pravomocná",19
"platných",19
"platová",19
"inspektor",19
"páté",19
"instalací",19
"poskytovanými",19
"využije",19
"závažnost",19
"zhoršení",19
"přijala",19
"vymezených",18
"úmyslným",18
"předsedající",18
"oběma",18
"navrhovat",18
"místních",18
"věcmi",18
"zaznamenaného",18
"dědický",18
"evidované",18
"krátkodobé",18
"pozastavit",18
"věk",18
"spáchané",18
"přezkoumává",18
"přezkum",18
"neskončí",18
"připojuje",18
"neexistenci",18
"konečná",18
"evidovány",18
"odebere",18
"přiměřenost",18
"přiměřeném",18
"chráněný",18
"odepře",18
"nedoručuje",18
"vedením",18
"y",18
"požádala",18
"volného",18
"případná",18
"kusové",18
"odečtení",18
"přísným",18
"autorů",18
"zatížit",18
"zachovány",18
"příkazci",18
"likvidačnímu",18
"příkazník",18
"rezidenty",18
"rovnoměrně",18
"přípustnosti",18
"odkazovníku",18
"rozhodováno",18
"opravňuje",18
"nemocenského",18
"jmenoval",18
"vypracování",18
"zakládající",18
"příčiny",18
"schopno",18
"schválené",18
"vydávat",18
"prodlouží",18
"městská",18
"ztratil",18
"notářů",18
"úvěrního",18
"nemoc",18
"tříleté",18
"úvěrové",18
"realizaci",18
"mimořádná",18
"registrován",18
"dohlíží",18
"rekreaci",18
"nároků",18
"dotace",18
"soudům",18
"soutěžitelé",18
"elektronickými",18
"uhrazovací",18
"zaniklého",18
"vkladového",18
"kandidátní",18
"spojeny",18
"projednávají",18
"domnělou",18
"opraví",18
"magisterském",18
"zaplacením",18
"správními",18
"voličů",18
"stavebnictví",18
"pohotovost",18
"odpočinku",18
"zjištěného",18
"stížností",18
"zásob",18
"vyhotovením",18
"rozhodnutích",18
"čele",18
"nástrojem",18
"bezplatné",18
"zastoupenému",18
"poplatek",18
"cizinecký",18
"odevzdáním",18
"umístěných",18
"autorem",18
"uloženy",18
"uvolněného",18
"ukládat",18
"ručitel",18
"zavlečení",18
"běžných",18
"skutečný",18
"pracích",18
"vyzvednutí",18
"usnadnit",18
"vztahovat",18
"nadačních",18
"výhodu",18
"třicet",18
"založená",18
"studie",18
"darování",18
"výplata",18
"sektorovou",18
"svobodně",18
"ztratí",18
"osobnost",18
"sepsány",18
"vyhlášen",18
"osvojované",18
"pochybnost",18
"nositeli",18
"významná",18
"zvoleného",18
"nutný",18
"uplatněného",18
"inspekci",18
"měření",18
"nutném",18
"mise",18
"zakladatelů",18
"zcizit",18
"zprostředkovatel",18
"podobného",18
"pochybovat",18
"obžaloba",18
"nákupním",18
"předběžný",18
"výživném",18
"pasiva",18
"skutková",18
"nasvědčují",18
"podnikat",18
"svolavatel",18
"zahájeném",18
"hlasu",18
"přešlo",18
"založit",18
"pokyn",18
"sněm",18
"svéprávná",18
"surovin",18
"opačném",18
"materiálů",18
"komunikaci",18
"názvem",18
"zjednat",18
"popřel",18
"nabývají",18
"zlepšení",18
"splatnou",18
"vznikající",18
"zpracovaných",18
"uzavřela",18
"nájemcovy",18
"poskytla",18
"zdravotnictví",18
"omezující",18
"poukaz",18
"znak",18
"vzorky",18
"položka",18
"obcházení",18
"ztrátou",18
"zápůjčky",18
"povinných",18
"zásada",18
"nepřiměřeně",18
"platná",18
"obhajoby",18
"hodné",18
"diplomatické",18
"závěrce",18
"platové",18
"nedoloží",18
"pověřil",18
"výchově",18
"sraženou",18
"čase",18
"opírá",18
"zřízená",18
"nepřípustná",18
"výměnku",18
"dodatek",18
"pořádkem",18
"stavebně",18
"domněle",18
"nenabyl",18
"změnami",18
"projektová",18
"ochranná",18
"nechat",18
"výměře",18
"spotřeby",18
"výnosem",18
"terénních",18
"neodpovídají",18
"prostřední",18
"prostředníků",18
"člověku",18
"zpřístupnit",18
"struktuře",18
"šestá",18
"provozovnou",18
"vydražené",18
"prvnímu",18
"výrobní",18
"právnickými",18
"řádná",18
"dědická",18
"nepodléhá",18
"cestách",18
"nepodmíněnému",18
"průvoz",18
"šesté",18
"psát",18
"náležitost",18
"hrazené",18
"podepsanou",18
"dynamickém",18
"jednatele",18
"titulů",17
"krajů",17
"osvojovaného",17
"přijatá",17
"adresátovi",17
"vymaže",17
"adres",17
"obvyklému",17
"otázka",17
"doručované",17
"tichého",17
"přihlásil",17
"přikázat",17
"přiloží",17
"uplatněných",17
"jednotkám",17
"pozdějším",17
"připomínek",17
"nesprávným",17
"pozemkem",17
"osmnáct",17
"zůstatková",17
"bezdůvodně",17
