"corpus","user/arcady/selected_czech_statutes___2020_3"
"s doba platnost dlouho",3
"nebo hlavní město Praha",3
"nebo hlasovací právo hodně",3
"jeho bezprostřední okolí a",3
"bezprostředně následující po rok",3
"a ten jen v",3
"nebo hodnota peněžitý plnění",3
"s družstevní byt a",3
"s družstevní podíl spojen",3
"nebo hodně trestný čin",3
"nebo hmatový výstup pro",3
"nebo hodně zúčastněný společnost",3
"nebo hodně volební obvod",3
"s evropský mezinárodní prvek",3
"s elektroodpad z solární",3
"s hlasovací právo v",3
"nebo hrozit újma na",3
"nebo hodně členský stát",3
"jeho dosažení podstatně ztížený",3
"jeho dohled nebo pod",3
"s informování zástupce zaměstnanec",3
"s insolvenční návrh být",3
"jeho hotový výdaj a",3
"s jeho odůvodnění souhlasit",3
"s její úředně ověřený",3
"s jenž být podle",3
"nebo identifikovaný osoba povinnost",3
"nebo i když být",3
"nebo i jiný osoba",3
"jeho dřívější přispění k",3
"daleko pokud cizinec prokázat",3
"s jenž se lze",3
"s jiný porucha čtení",3
"s jiný veřejný zadavatel",3
"nebo informovat podnikatel o",3
"nebo informační systém cizinec",3
"jeho manžel osvojen anebo",3
"s který hlasovat proti",3
"s který být dítě",3
"s který mít český",3
"s likvidační správce nebo",3
"nebo jako ovládající osoba",3
"jeho náklad a zprostit",3
"daleko z důvod porušení",3
"daleko stanovit něco jiný",3
"s majetek náležející do",3
"s malý státní znak",3
"nebo jakýkoli jiný prostředek",3
"nebo jako zaknihovaný cenný",3
"s muž a žena",3
"jeho obhájce a opatrovník",3
"jeho nárok na náhrada",3
"s nahrazení vazba některý",3
"jeho obvyklý pracovní den",3
"daleko zrušit platnost povolení",3
"bezprostředně směřovat k dokonání",3
"a o právní následek",3
"a o provedený zápis",3
"s návrh na povolení",3
"s nárok na vrácení",3
"s nárok na osvobození",3
"s návrh na uzavření",3
"nebo jeho pobyt být",3
"s obsah tento listina",3
"s obsah rozhodnutí seznámit",3
"s obtíž nebo s",3
"s obnovení soutěž mezi",3
"jeho odpovědnost za dodržení",3
"s ohled na osoba",3
"s ohled na svůj",3
"nebo jeho zbytek vykonat",3
"jeho pobyt být znám",3
"s ohlášení živnost nebo",3
"s omezený ručení nebo",3
"nebo jeho zástupce osobně",3
"jeho platnost být cizinec",3
"další důvod stanovený zákon",3
"s on bez přítomnost",3
"nebo jeho část uplatnit",3
"jeho pohledávka nebo jíst",3
"s on spojený akcionářský",3
"s on související v",3
"s on v jednočinný",3
"nebo jeho část vracet",3
"s on vyslovit souhlas",3
"s on úzko související",3
"nebo jeho část za",3
"nebo jeho část v",3
"další insolvenční návrh podaný",3
"s ověřený dokumentace nebo",3
"s osoba bez ohled",3
"nebo jejich zbývající část",3
"s plnění svůj povinnost",3
"s pevně sjednaný pojistný",3
"nebo jejich zástupce osobně",3
"s plod a užitek",3
"s plnění úkol podle",3
"s pobyt dítě na",3
"s pobyt cizinec na",3
"nebo její jediný společník",3
"jeho provedení být v",3
"jeho pracovní poměr u",3
"další informace uvedený na",3
"další držení člověk v",3
"s pobyt zajištěný cizinec",3
"s podstata obvinění a",3
"s pobyt ozbrojený síla",3
"s podání insolvenční návrh",3
"s podávání hlášení uživatel",3
"nebo její část být",3
"nebo její právní nástupce",3
"s pokuta uložit zákaz",3
"nebo jen jeden z",3
"s poučení o nezbytnost",3
"nebo jenž být věc",3
"jeho právo vypovědět pojištění",3
"jeho právo být při",3
"s povinnost u jeden",3
"s povaha opakovaný plnění",3
"s povolení k trvalý",3
"nebo jinak mařit výkon",3
"nebo ještě závažný než",3
"jeho předání nebo k",3
"jeho písemný žádost údaj",3
"s prohlášení vízo za",3
"s pravidlo pro její",3
"s požadavek zvláštní právní",3
"s provedení šetření v",3
"jeho přezkoumání znalec pro",3
"další oprávněný muset přijmout",3
"další majetkový účast u",3
"s právní předpis evropský",3
"s právní řád český",3
"nebo jiný důležitý zájem",3
"s právo na náhrada",3
"s právo státní jazykový",3
"nebo jiný identifikační údaj",3
"jeho příjem z zdroj",3
"jeho příjem s výjimka",3
"s předmět odborný příprava",3
"jeho rodinný příslušník registrovaný",3
"jeho příloh stanovit prováděcí",3
"další oprávněný na nařízení",3
"s převážně zemědělský a",3
"nebo jiný obdobný opatření",3
"s přihlédnutí k osoba",3
"s přihlédnutí k předpokládaný",3
"nebo jiný obdobný plnění",3
"jeho rodinný příslušník umožnit",3
"s příslušný kolektivní správce",3
"nebo jiný obdobný poměr",3
"s působnost v trestní",3
"nebo jiný obdobný svazek",3
"další osoba v souvislost",3
"další osoba oprávněný k",3
"blízce společně nadřízený správní",3
"blízce následující po den",3
"a ten na náklad",3
"a její odštěpný závod",3
"s rozhodnutí dotčený orgán",3
"s rozmnožování dílo pro",3
"nebo jiný obecně prospěšný",3
"nebo jiný obdobný úkon",3
"s rozsah a způsob",3
"s rozšířený působnost vykonávat",3
"nebo jiný omluvitelný hnutí",3
"s ručení omezený díl",3
"s ručení omezený na",3
"s ručení omezený moct",3
"s ručení omezený být",3
"jeho soukromý životní pojištění",3
"jeho souhlas k osvojení",3
"s ručení omezený po",3
"nebo jiný opatřit jedinko",3
"s rámcový návaznost na",3
"s ručení omezený se",3
"nebo jiný oprávněný poskytovatel",3
"jeho statutární orgán nebo",3
"s smlouva o rozsah",3
"s souhlas osoba přímo",3
"nebo jiný oprávněný způsob",3
"s souhlas stavební úřad",3
"jeho usnesení být přípustný",3
"jeho splatný peněžitý závazek",3
"další podmínka pro uzavření",3
"s souhlas všecek člen",3
"s souhlas zástavní věřitel",3
"nebo jiný orgán obchodní",3
"s spoluvlastník povinný dražba",3
"nebo jiný osoba blízký",3
"jeho výše a doba",3
"s stejný nebo obdobný",3
"s státní příspěvek nebo",3
"nebo jiný osoba zúčastněný",3
"s svůj rozhodovací činnost",3
"s svůj označení shodovat",3
"nebo jiný podnět k",3
"jeho zaměstnavatel účastník vláda",3
"další právo související se",3
"další právo a povinnost",3
"nebo jiný postup pro",3
"nebo jiný povinnost stanovený",3
"jeho změna a výmaz",3
"další písemnost v řízení",3
"s ten související a",3
"nebo jiný pověřený člen",3
"s ten v rozpor",3
"jeho způsobilost náležitě se",3
"s tento cenný papír",3
"nebo jiný prospěch za",3
"s tento právní předpis",3
"jeho zrušení nebo změna",3
"další předpoklad pro výkon",3
"blízký příští pracovní den",3
"blízký pravidelný termín výplata",3
"a ten odděleně pro",3
"s text nebo bez",3
"s trvalý pobyt na",3
"nebo jiný právní jednání",3
"jeho zveřejnění v insolvenční",3
"s určený zastupitel vyhodnotit",3
"s určení jeho výše",3
"s určitý druh akcie",3
"nebo jiný právo k",3
"s uvedení identifikační údaj",3
"s uvedení doba pro",3
"s uvedení název město",3
"s uvedení jméno a",3
"nebo jiný předmět k",3
"jeho zájem v soulad",3
"další rozhodnutí na zrušený",3
"s užívání a správa",3
"s uvedení on jméno",3
"s užívání družstevní byt",3
"nebo jiný rozumný důvod",3
"nebo jiný rozhodnutí týkající",3
"jeho účel lze dosáhnout",3
"s vhodný způsob upozornit",3
"s vyslání ozbrojený síla",3
"s vypracování znalecký posudek",3
"nebo jiný složka životní",3
"nebo jiný schránka otevřít",3
"další skutečnost týkající se",3
"boj za vznik a",3
"nebo jiný správce daň",3
"s vztah k cizina",3
"s vznik nový nebo",3
"jeho členství v družstvo",3
"s výjimka hmotný majetek",3
"nebo jiný srovnatelný chování",3
"jeho členství v skupina",3
"s výjimka příjem plynoucí",3
"s výjimka právo a",3
"jeho část nebo být",3
"další vybraný část dokumentace",3
"další ustanovení tento zákon",3
"s výjimka spor o",3
"nebo jiný titul uvedený",3
"s výjimka trestný čin",3
"s výjimka správa vlastní",3
"jeho část uplatnit odpočet",3
"s výkon exekuční činnost",3
"nebo jiný vedlejší činnost",3
"s výkon rozhodnutí nebo",3
"jeho žádost některý jiný",3
"jeho část zrušit a",3
"jeho část nebo k",3
"bojový prostředek nebo výbušnina",3
"a o vytvoření evropský",3
"a o trestný čin",3
"s výkon svůj funkce",3
"nebo jiný veřejný rejstřík",3
"s věcně příslušný ministerstvo",3
"s věřitel na doba",3
"nebo jiný vážný nebezpečí",3
"nebo jiný vlastní zdroj",3
"jeho žádost potvrzení o",3
"s zaknihovaný cenný papír",3
"nebo jiný věcně příslušný",3
"další zástavní právo k",3
"další změna u nástupnický",3
"s změna v osoba",3
"s změna jmění se",3
"s zem pevný základ",3
"nebo jiný zákon stanovený",3
"nebo jiný zvýhodnění obstarat",3
"nebo jiný změna byt",3
"s zájmový sdružení občan",3
"s zájem právnický osoba",3
"s zrakový postižení nebo",3
"nebo jiný zřejmý nesprávnost",3
"nebo jiný závažný následek",3
"jehož důsledek být změna",3
"další údaj stanovený předpis",3
"bolest a ztížení společenský",3
"s zřetel k povaha",3
"s údaj podle odstavec",3
"s zřetel k okolnost",3
"s úmluva o právo",3
"s údaj uvedený v",3
"nebo jiný újma moct",3
"nebo jiný ústřední správní",3
"s účinnost k den",3
"nebo jmenovitý hodnota akcie",3
"jehož objasnění se zavázat",3
"další činnost s ten",3
"s člověk nebo obdržet",3
"s členství v revizní",3
"s řízení v věc",3
"nebo jíst ovládaný osoba",3
"s žádost o vydání",3
"samosprávný celek na samospráva",3
"nebo jíst pověřený člen",3
"jehož obvod by být",3
"samostatný osoba povinný k",3
"samostatný moct soud uložit",3
"samostatný evidence investiční nástroj",3
"samostatný zdanitelný plnění uskutečněný",3
"samostatný základ daň podle",3
"nebo k dosažení určitý",3
"nebo jízdní souprava o",3
"další řízení projednat jiný",3
"další řízení jiný soud",3
"bránit překážka v práce",3
"a ten popřípadě i",3
"samostatný základ daň se",3
"samý a označit důkaz",3
"jehož obvod být závod",3
"jehož obvod být sídlo",3
"sazba daň u zdanitelný",3
"nebo k okamžitý zrušení",3
"sazba daň v výše",3
"nebo k poslední den",3
"nebo k rozdělení souhlas",3
"jehož obvod být činný",3
"jehož obvod být ústav",3
"daný případ žádný prostředek",3
"sazba odnětí svoboda málo",3
"sazba odnětí svoboda alespoň",3
"sazba při zvýšení odpis",3
"nebo k splnění další",3
"sazba trest odnětí svoboda",3
"sazebník a výslovně uvedený",3
"nebo k zásobení jejich",3
"nebo k vyhoštění podle",3
"jehož obvod mít být",3
"sazebník se rozumět kód",3
"sb. nařízení vláda č",3
"nebo kategorie právo nebo",3
"jehož obvod mít povinný",3
"sbírka listina u orgán",3
"sbírka listina bez zbytečný",3
"nebo kdy dojít k",3
"dar a jiný příjem",3
"daný zaměstnavatel z důvod",3
"daný pracovní pozice povolení",3
"sbírka zákon český republika",3
"sbírka rozhodnutí vysoký správní",3
"schodek na svěřený hodnota",3
"schopen projevit svůj vůle",3
"schopen plnit svůj funkce",3
"nebo komise rada obec",3
"nebo kdy marně uplynout",3
"schopen váha nebo jiný",3
"schopen usnášet se za",3
"schopnost členský schůze se",3
"schopnost valný hromada se",3
"schránka kontaktní místo veřejný",3
"nebo kopie s listina",3
"nebo kontrolní komise zaměstnanec",3
"jehož obvod se ochranný",3
"jehož obvod mít tento",3
"schvalovat pravidlo jejich tvorba",3
"schvalovat on valný hromada",3
"nebo který být cizinec",3
"schvalovat v samostatný působnost",3
"schvalovat zpráva o činnost",3
"schvalovat výše náhrada za",3
"nebo který být rozhodnout",3
"jehož obvod se zdržovat",3
"schvalování vázat stanovisko dotčený",3
"schvalování a ospravedlňování genocidium",3
"nebo který již být",3
"nebo který být vyplacen",3
"schválení konečný účetní závěrka",3
"schválení fúze sloučení obsahovat",3
"nebo který on být",3
"jehož občan být osvojenec",3
"jehož obvod se zabezpečovací",3
"datový schránka kontaktní místo",3
"bránit zánik trestní odpovědnost",3
"a o výkon rozhodčí",3
"a její příslušenství a",3
"a doba jeho trvání",3
"schválení narovnání moct takový",3
"schválení narovnání a zastavení",3
"schválení rozdělení muset obsahovat",3
"schválení převod nebo zastavení",3
"schválení přeměna být v",3
"nebo který svůj význam",3
"schválení rozdělení sloučení obsahovat",3
"schválení ustanovení odpovědný zástupce",3
"nebo likvidátor se moct",3
"schválení zastoupení člen domácnost",3
"schválení způsob a rozsah",3
"nebo listina uložený v",3
"jehož podmínka umožňovat nahrazení",3
"jehož pobyt být znám",3
"schválit i způsob zapojení",3
"schválit dohoda o vina",3
"schválit stejný způsob a",3
"nebo majetkový újma zcela",3
"nebo majetek pořizovaný na",3
"schůze schopen se usnášet",3
"schůze být schopen se",3
"schválit způsob zapojení zaměstnanec",3
"schůze věřitel o schválení",3
"schůze věřitel k projednání",3
"nebo manipulace s hořlavý",3
"jehož prospěch mít být",3
"jehož otcovství být určit",3
"schůze věřitel za účel",3
"schůze věřitel pro on",3
"sdělení před uzavření smlouva",3
"nebo ministerstvo zahraniční věc",3
"sdělit obec prodleně tento",3
"sdělení český statistický úřad",3
"sdělit pozdě při podání",3
"sdělit podnikatel spotřebitel v",3
"sdělovací řetěz směr na",3
"nebo moct ovlivnit výběr",3
"nebo moct být uplatnit",3
"jehož působnost být tento",3
"se akreditovaný osoba dopustit",3
"se adresát o uložení",3
"se bez vážný důvod",3
"nebo moct číst nebo",3
"se být konat další",3
"se být podílet na",3
"se bezpečnost a ochrana",3
"jehož působnost rozhodovaný věc",3
"se chybějící údaj do",3
"nebo mít být vydat",3
"nebo mít být a",3
"datum a místo vstup",3
"datum a místo uzavření",3
"datum a hodina konání",3
"se do lhůta podle",3
"se do seznam zapisovat",3
"nebo mít řídit právní",3
"nebo městský část být",3
"se doba pro vyjádření",3
"se do základ daň",3
"jehož se mít použít",3
"jehož rozhodnutí stížnost směřovat",3
"se dopustit obcházení tento",3
"se doručovat insolvenční správce",3
"se doručovat účastník řízení",3
"nebo na doba určitý",3
"nebo na daňový zvýhodnění",3
"datum a správnost v",3
"se dostavit k jednání",3
"se dozvědět o skutečnost",3
"se dostavit na předvolání",3
"nebo na jiný pracoviště",3
"se dědický právo nebo",3
"nebo na jejíž úkor",3
"se existence nebo rozsah",3
"se hradit z prostředek",3
"se hradit z pozůstalost",3
"nebo na neplatnost hlasování",3
"nebo na návrh státní",3
"nebo na likvidační zůstatek",3
"jehož součást být stavba",3
"datum a náklad na",3
"se jdoucí měsíc a",3
"nebo na požádání účastník",3
"se jeden další vyhotovení",3
"nebo na profil zadavatel",3
"jehož vykonatelný přihlášený pohledávka",3
"se jednat o dovoz",3
"se jednat o koncern",3
"nebo na základ jinak",3
"se jednat o pracovní",3
"se jednat o poplatník",3
"se jednat o náklad",3
"jehož výkon se navrhovat",3
"jehož usnesení stížnost směřovat",3
"se jednat o takový",3
"se jednat o případ",3
"se jednání mít konat",3
"se jednání uvedený v",3
"se jeho pobyt na",3
"nebo nabídnout obstarání či",3
"nebo na území jiný",3
"nebo na úvaha soud",3
"nebo nařízení obnova řízení",3
"nebo nastat obdobný situace",3
"se k hlavní líčení",3
"se k movitý věc",3
"se k insolvenční návrh",3
"jehož územní obvod mít",3
"jehož základ se vydávat",3
"jehož základ být daňový",3
"datum do počítačový systém",3
"buď v hotovost do",3
"a ten pro účel",3
"se k podklad rozhodnutí",3
"se k návrh rozpočet",3
"se k průběh řízení",3
"se k podání žaloba",3
"nebo náhrada obdobný výdaj",3
"nebo nutný zabezpečovací práce",3
"se každý z strana",3
"se komplementář podílet na",3
"se konat tajný hlasování",3
"se konat společný řízení",3
"jehož účast v společnost",3
"jehož území mít sídlo",3
"jehož území movitý věc",3
"se konat za stálý",3
"se kromě listina uvedený",3
"se koordinovaný závazný stanovisko",3
"nebo nástupnický družstvo nebo",3
"se kupní cena v",3
"se kromě náležitost podle",3
"se lhůta pro uplatnění",3
"nebo nástupnický právnický osoba",3
"jehož účel být uchovat",3
"se lišit ode den",3
"se mezi se o",3
"se mezi se a",3
"se moct dovolávat neplatnost",3
"se moct domáhat uspokojení",3
"nebo návrh na potrestání",3
"jejich délka činit alespoň",3
"datum průkaz o povolení",3
"datum platba evidovaný na",3
"se moct dovolávat ten",3
"se moct platně usnášet",3
"se moct osoba podle",3
"nebo některý z jeho",3
"se moct přednostní právo",3
"se moct s zaměstnanec",3
"se moct politický strana",3
"nebo název a adresa",3
"se moct zprostit povinnost",3
"se moct zvolit zmocněnec",3
"se moct zvolit osvobození",3
"nebo o jenž být",3
"se mzda nebo plat",3
"nebo o neexistence registrovaný",3
"jejich jednotlivý ustanovení podle",3
"jejich důvod a hodnota",3
"se mít vykonat trest",3
"nebo o návrh na",3
"se měnit společenský smlouva",3
"se měnit v závislost",3
"nebo o prodloužení doba",3
"se na cizinec vztahovat",3
"jejich majetkový povinnost a",3
"jejich jmenovitý nebo účetní",3
"se na náklad povinný",3
"se na ministerstvo k",3
"se na konkrétně vymezený",3
"nebo o určení neplatnost",3
"nebo o trestný čin",3
"jejich nominální hodnota na",3
"datum vznik a zánik",3
"datum skončení platnost cestovní",3
"by být příslušný k",3
"se na postup při",3
"se na osobní daňový",3
"se na smlouva o",3
"se na valný hromada",3
"nebo o zrušení tento",3
"jejich orgán nebo likvidátor",3
"se na území zdržovat",3
"se na území český",3
"nebo obchodní prospěch zhotovit",3
"nebo o úhrada ztráta",3
"se nacházet jejich rodinný",3
"nebo obdobný předmět činnost",3
"nebo obdržet pomoc k",3
"jejich podíl na tento",3
"jejich podíl být stejný",3
"jejich oprava a technický",3
"se nadační kapitál zvyšovat",3
"se naložit jako s",3
"se nakládání s věc",3
"nebo obnovit společný jmění",3
"se navrhovatel dozvědět o",3
"se navrhovatel dozvědět nebo",3
"jejich procesní právo a",3
"se navázat na poslední",3
"nebo ochrana zdraví při",3
"nebo občan evropský unie",3
"jejich přihláška být odmítnout",3
"jejich předávání zastupitelský úřad",3
"daň a být od",3
"by být výdaj snižující",3
"se návrh považovat za",3
"se o občanský sňatek",3
"se o on vyrozumět",3
"nebo ode den nabytí",3
"nebo odborný praxe a",3
"se o přestupek dozvědět",3
"se o plátce daň",3
"se o sebe dokázat",3
"se o příjem podle",3
"nebo odměna nebo snížený",3
"se o výběr dohodnout",3
"nebo odstranit jiný škodlivý",3
"jejich společník nebo člen",3
"jejich rasa nebo etnický",3
"se obžalovaný uznávat vinný",3
"nebo odštěpný závod s",3
"se on exekuční příkaz",3
"se odpisovat podle tento",3
"jejich tvorba a používání",3
"se on v lhůta",3
"se ostatní společník domáhat",3
"se opravný prostředek týkat",3
"nebo ohrožený kalý soutěžní",3
"jejich vložení do obchodní",3
"jejich totožnost prokázat platný",3
"by být účastník podle",3
"a ten ten den",3
"a ten s využití",3
"a její změna a",3
"se oznamovat pouze ten",3
"se oznamovat pouze tento",3
"nebo okamžitý zrušení pracovní",3
"se plnění nejprve na",3
"nebo okamžitý zrušení podle",3
"se podle jiný právní",3
"nebo on odpovídající evidence",3
"nebo on hrozící úpadek",3
"se podle ustanovení tento",3
"se podle zásada slušnost",3
"se podle zvláštní zákon",3
"jejich váha nebo jiný",3
"jejich vysoký přípustný výše",3
"jejich vydání další osoba",3
"se podstatně změnit podmínka",3
"se podstatně změnit okolnost",3
"nebo on pověřený osoba",3
"jejich zapracování do dokumentace",3
"jejich výslech provedený prostřednictvím",3
"se podávat u soud",3
"se podávat u obec",3
"se podávat u správce",3
"jejich zbývající část uhradit",3
"se podílet na zisk",3
"se podílet pouze dosavadní",3
"nebo on vést v",3
"se pokládat za den",3
"nebo opatrovník moct být",3
"jejich zveřejnění v obchodní",3
"daň být místně příslušný",3
"daň být daleko osvobodit",3
"by být činný evropský",3
"se pokládat za přihlášený",3
"se postupovat podle daňový",3
"nebo oprávněný uživatel byt",3
"nebo opatrovník se zájem",3
"se postupovat podle správní",3
"se postupovat podle ustanovení",3
"nebo oprávněně vyplacený částka",3
"se posuzovat podle právní",3
"jejichž důsledek být omezení",3
"jejichž držení být v",3
"jejich zástupce být tu",3
"nebo orgán veřejný moc",3
"se použít kurz uplatněný",3
"se použít jen tehdy",3
"nebo orgán činný v",3
"jejichž hlavní předmět činnost",3
"se použít na úhrada",3
"se použít obdobně také",3
"se použít obdobně odstavec",3
"se použít kurz vyhlášený",3
"daň být plátce ode",3
"by cizinec moct ohrozit",3
"a ten ten dno",3
"se použít při pořizování",3
"nebo osoba pověřený sčítání",3
"nebo osoba s jiný",3
"jejichž obvod mít povinný",3
"se použít zvláštní režim",3
"se považovat pro účel",3
"se považovat v vztah",3
"se považovat uzavření smlouva",3
"nebo ostatní předpis anebo",3
"jejichž pohledávka být podle",3
"daň být povinen na",3
"se považovat za platný",3
"nebo ověřený kopie doklad",3
"nebo ovládající veřejný zadavatel",3
"se považovat za přihlášený",3
"se považovat za pobyt",3
"jejichž pohledávka být popřít",3
"se považovat za rozhodnutí",3
"se považovat za příjem",3
"nebo oznámení muset obsahovat",3
"jejichž pohledávka vůči společnost",3
"se považovat za spáchaný",3
"nebo oznámení o změna",3
"daň být v tuzemsko",3
"daň být tento právnický",3
"by jejich přihláška být",3
"se počítat od okamžik",3
"nebo partner a jeho",3
"nebo ošetření u poskytovatel",3
"se počítat z celkový",3
"se počítat za jeden",3
"jejichž předložení být třeba",3
"jejichž předložení být nutný",3
"se pro potřeba tento",3
"se prezident komora jinak",3
"se pro právní jednání",3
"nebo plat nebo jejich",3
"nebo peněžitý záruka za",3
"se pro účel odpočíst",3
"nebo plat podle odstavec",3
"jejichž skutkový podstata se",3
"daň běžet po doba",3
"se pro účel třístranný",3
"se pro účel zjištění",3
"nebo plat za vyčerpaný",3
"nebo plat za dovolená",3
"se prodlužovat o doba",3
"se pro účel zákon",3
"se prokázat platný osvědčení",3
"se prokazatelně dařit doručovat",3
"nebo platba na účet",3
"jejichž splnění tento zákon",3
"se promlčet pozdě za",3
"nebo po ukončení poskytování",3
"se právo podle odstavec",3
"se právnický osoba a",3
"jejichž uplatnění nastat skutečnost",3
"daň do výše hodnota",3
"by jinak jeho dosažení",3
"by dojít k její",3
"a o změna nařízení",3
"se právo za deset",3
"se písemnost považovat za",3
"se písemnost poslední den",3
"nebo podle počet kus",3
"se písemnost zaslaný na",3
"se předkládat pouze na",3
"se před vydání rozhodnutí",3
"nebo podle právní řád",3
"jejichž vklad dosahovat alespoň",3
"se předkládat v dvojí",3
"nebo podle rozhodnutí prezident",3
"se při hlasování o",3
"se přerušovat i doba",3
"jejichž výživa nebo výchova",3
"se při přeshraniční přeměna",3
"se při oprava základ",3
"se při rozhodování o",3
"jejichž zrušení být navrhovat",3
"daň finanční úřad pro",3
"daň doručit exekuční příkaz",3
"se přidělovat číslo popisný",3
"se přihlížet k hlas",3
"se přihlédnout k účel",3
"nebo pohledávka z bezdůvodný",3
"se přikládat k návrh",3
"se přiměřeně užít i",3
"její doplnění a řízení",3
"daň k den uskutečnění",3
"daň jako samostatný zdanitelný",3
"by k změna v",3
"se původní rozhodnutí rušit",3
"se rada obec volit",3
"nebo pokud být takový",3
"nebo pokračování v takový",3
"se rozhodnutí v věc",3
"nebo pokud již dítě",3
"nebo pokud být zpracovat",3
"její jméno v všecek",3
"se rozumět kód popis",3
"se rozumět doklad o",3
"se rozumět povolení k",3
"nebo pokud se na",3
"se roční odpis stanovit",3
"nebo policejní orgán moct",3
"její obsah z vlastní",3
"daň lze provést po",3
"se s věřitel dohodnout",3
"se s on jinak",3
"se s obsah právní",3
"se se vypořádat podle",3
"nebo politika územní rozvoj",3
"se snižovat základ daň",3
"se snižovat o nabývací",3
"se soutěž o návrh",3
"nebo poskytnutí úplata na",3
"se splnění tento povinnost",3
"nebo poskytování služba spotřebitel",3
"její první člen a",3
"daň moct rozhodnout o",3
"daň moct na žádost",3
"by k škoda nebo",3
"a ten v období",3
"se správa dům a",3
"se stanovit jako součin",3
"se stanovit obecný rámec",3
"nebo povodeň nebo škodlivý",3
"nebo postavení mezinárodní organizace",3
"se stanovit pravidlo pro",3
"se stanovit zapojení zaměstnanec",3
"nebo povolení k zaměstnání",3
"její přijetí datový zpráva",3
"její překlad do český",3
"se sídlo v český",3
"se stýkat s dítě",3
"se tak zadavatel vyhradit",3
"se takový věc zabírat",3
"nebo pověřený člen senát",3
"její statutární orgán a",3
"se ten strana výslovně",3
"nebo počet kus dosáhnout",3
"se tento podmínka odchylovat",3
"se tento daňový doklad",3
"nebo pořídit z jiný",3
"nebo pozměněný cestovní doklad",3
"daň mít nárok na",3
"daň moct zcela nebo",3
"se tento síla podílet",3
"se týkat majetek patřící",3
"nebo pracující v mezinárodní",3
"nebo požadovaný část seznam",3
"nebo požadavek dotčený orgán",3
"se týkat tento osoba",3
"se týkat státní občan",3
"se u poplatník uvedený",3
"se týkat zajištěný majetek",3
"nebo prarodič dva manžel",3
"se u soud lze",3
"se udělovat s doba",3
"se ukládat do sbírka",3
"nebo pro jiný majetkový",3
"nebo pravomocný rozhodnutí o",3
"její vstup do likvidace",3
"daň na vstup z",3
"se uplatnit sazba daň",3
"se uplatnit postup stanovený",3
"nebo pro jiný v",3
"se uplatnit v případ",3
"se uplatňovat první snížený",3
"nebo pro jiný veliký",3
"se upravovat některý spoluvlastnický",3
"se uplatňovat základní sazba",3
"její zařazení do seznam",3
"daň na zdaňovací období",3
"se určit dohoda a",3
"se upravovat vedení řízení",3
"se určit poměrně podle",3
"se určit na základ",3
"nebo pro jiný úmyslný",3
"nebo pro ohrožení tento",3
"daň na základ tento",3
"by moct podat v",3
"by moct ohrozit život",3
"a ten v počet",3
"a o změna směrnice",3
"a jestliže se skutkový",3
"a doba konání valný",3
"a být podle stavební",3
"a být od daň",3
"se uveřejnit i nosný",3
"se užít přiměřeně i",3
"nebo pro výpočet pojistný",3
"nebo pro určitý osoba",3
"její zánik a vznik",3
"se v důsledek rozdělení",3
"nebo pro účel zajištění",3
"se v odvolací řízení",3
"nebo programový vybavení počítač",3
"její ústava a zákon",3
"její zástupce prokázat vedle",3
"daň nebo být předmět",3
"se v přiměřený doba",3
"nebo prohlášení manželství za",3
"se v společný řízení",3
"se v spolupráce s",3
"se v rozsah tento",3
"její člen nebo člen",3
"nebo prostřednictvím jiné v",3
"se v veřejný zasedání",3
"se v zdaňovací období",3
"nebo prostřednictvím jiný poskytnout",3
"nebo prostřednictvím jiný osoba",3
"jejíž akcie být přijmout",3
"její úředně ověřený podpis",3
"daň nebo být od",3
"se v záhlaví slovo",3
"se v řízení a",3
"nebo prostřednictvím provozovatel poštovní",3
"nebo prostřednictvím jiný za",3
"jejíž doměření povinnost uhradit",3
"se v žádost o",3
"se vrátit zaplacený jistota",3
"se vojenský materiál dostat",3
"nebo provozní doba určený",3
"se vycházet z průměrný",3
"se vydat pouze potvrzení",3
"nebo provozování jiný hospodářský",3
"se vydávat jako samostatný",3
"nebo prvek sloužící k",3
"jejíž horní hranice být",3
"jejíž hlavní činnost spočívat",3
"daň nebo oprávněně vyplacený",3
"se vyhlašovat vždy veřejně",3
"se vykonávat ochranný léčení",3
"se vyhlásit vyvěšení zkrácený",3
"nebo právnický osoba podle",3
"se vypočíst jako rozdíl",3
"se vykonávat v správní",3
"nebo právem chráněný zájem",3
"se vyskytnout při oceňování",3
"se vysoký správní soud",3
"se vypořádat podle poměr",3
"se vyžadovat schválení projekt",3
"jejíž použití stanovit přímo",3
"daň nebo pořídit z",3
"daň nebo její část",3
"by moct rušit důstojný",3
"se vyžadovat také souhlas",3
"se vyžadovat splnění zvláštní",3
"se vyžadovat schválení soud",3
"se vztah mezi podnikatel",3
"se vznik nový společnost",3
"nebo právo na uzavření",3
"se vztahovat na a",3
"se vztahovat jak na",3
"se vztahovat na dluh",3
"nebo přechod družstevní podíl",3
"se vztahovat na pořízení",3
"se vztahovat na počítačový",3
"nebo písemný potvrzení osoba",3
"jejíž předmět být opakovaný",3
"se vztahovat na všechen",3
"se vztahovat na pravidlo",3
"se vztahovat rovněž na",3
"nebo předmět určený k",3
"nebo předmět kulturní hodnota",3
"nebo předběžný vykonatelnost přezkoumávaný",3
"se vztahovat také na",3
"se vztahovat zákon uložený",3
"nebo představitel teroristický skupina",3
