"corpus","user/arcady/selected_czech_statutes___2020_3"
"subcorpus","-"
Item,Frequency
"jejichž jmenovitá hodnota",4
"soudních orgánů členského",4
"upozorní ve stanovisku",4
"soud zkušební dobu",4
"upozorněním na následky",4
"nebo pro tento",4
"co do její",4
"jejichž pohledávka byla",4
"upravuje jiný právní",4
"soudním prodeji zástavy",4
"jejichž pohledávky a",4
"námitek týkajících se",4
"jejichž pohledávky počítané",4
"soudu anebo na",4
"upravujícího ochranu utajovaných",4
"námitky pouze v",4
"a o způsobu",4
"upravujícího poskytování dávek",4
"soudu má být",4
"soudního řádu správního",4
"upravujícího sociální služby",4
"soudu nabude právní",4
"námitkách uvede skutečnosti",4
"námitkám a připomínkám",4
"je povinen poskytovat",4
"upsaném základním kapitálu",4
"nebo prostřednictvím datové",4
"jejichž přítomnosti je",4
"nebo provozování střelnic",4
"soudu o zamítnutí",4
"Seznam přihlášených pohledávek",4
"je povinen přijmout",4
"byt nebo dům",4
"nebo právní řád",4
"a o úpravě",4
"určení cesty nebo",4
"a k úhradě",4
"jejichž účel není",4
"co nastanou účinky",4
"určení správce vkladů",4
"soudů a jiných",4
"nárok na úhradu",4
"soudů ve správním",4
"určení výše odměny",4
"soudy rozhodují jako",4
"nebo přechovávat alkoholické",4
"souhlas alespoň valné",4
"bylo odstoupeno od",4
"soud přiměřeně podle",4
"nebo přechovávání v",4
"a objednatel se",4
"nároku na výplatu",4
"souhlas nemůže z",4
"souhlas s návrhem",4
"násilí nebo jiné",4
"určí lhůtu k",4
"souhlasem osoby přímo",4
"určí přiměřenou lhůtu",4
"její pověřený člen",4
"souhlas se změnou",4
"nebo přeruší výkon",4
"souhlasem zástavního věřitele",4
"je povinen uzavřít",4
"co tato skutečnost",4
"následkem újmy na",4
"je povinen učinit",4
"souhlasu nebo povolení",4
"souhlasu oprávněného orgánu",4
"souhlasu státního zástupce",4
"nebo přikázat věc",4
"je povinen vykonávat",4
"následně tento majetek",4
"následuje po měsíci",4
"následující den prodlení",4
"a obsahu listiny",4
"usnesení o ustanovení",4
"soulad důvodů neudělení",4
"cíle správy daní",4
"soulad napadeného rozhodnutí",4
"souladu mezinárodní smlouvy",4
"cílem odhalit pachatele",4
"cílem získat oprávnění",4
"souladu s výsledky",4
"Daňová exekuce přikázáním",4
"nástrojů podle zvláštního",4
"uspokojení své pohledávky",4
"souhlas s přeměnou",4
"a ochranné známky",4
"nebo rodičovské dovolené",4
"jejího běhu je",4
"nebo rostliny nebo",4
"daktyloskopické otisky a",4
"ustanovení jiného právního",4
"jejího podnětu učiní",4
"jejího právního nástupce",4
"související s držbou",4
"nebo rozdělované právnické",4
"a ke dni",4
"jejího přítomného zástupce",4
"souvislosti s jednáním",4
"ustanovení o zpeněžení",4
"jejího zveřejnění v",4
"souvislosti s nahrazením",4
"nebo rozhodnutí stavebního",4
"ustanovení odpovědného zástupce",4
"nástupnické právnické osobě",4
"ustanovení opatrovníka je",4
"ustanovení právních předpisů",4
"jejím jménem ve",4
"ustanovení tohoto dílu",4
"jejím konání na",4
"ustanovení této hlavy",4
"ustanovení této části",4
"nástupnické společnosti postavení",4
"nástupnické společnosti právní",4
"nástupnické společnosti postupem",4
"ustanovený insolvenční správce",4
"ustanoví kárný senát",4
"souvislosti se svou",4
"souvislosti se snížením",4
"souvislosti se svým",4
"je prodej majetku",4
"nástupnických obchodních korporací",4
"jejímuž využití slouží",4
"jejímuž splnění se",4
"uvede se to",4
"současně ji předepíše",4
"současně nejdříve v",4
"nebo předseda senátu",4
"jejímž prostřednictvím je",4
"je prvním odpisovatelem",4
"nebo sankce zákazu",4
"součet částek životních",4
"součástí jejího obchodního",4
"součást fúze sloučením",4
"uvedené jsou nečitelné",4
"součástí základu daně",4
"uvedené v exekučním",4
"součástí znalecké zprávy",4
"návrh likvidačního správce",4
"součástí českého právního",4
"návrh může soud",4
"návrh na konání",4
"uvedeného v písmenu",4
"nebo se v",4
"další zaměstnávání cizince",4
"uvedenému slovnímu popisu",4
"nebo se zdrželi",4
"spisu odvolacímu správnímu",4
"nebo sil nebo",4
"další údaje stanovené",4
"uvedený v celním",4
"splatný ve lhůtě",4
"splnil všeobecné podmínky",4
"uvedených v daňovém",4
"návrh na vklad",4
"splněna podmínka uvedená",4
"nebo služby a",4
"splněna některá z",4
"návrh na výmaz",4
"splněny předpoklady uvedené",4
"jejíž společník o",4
"splněny všechny podmínky",4
"nebo smlouvu o",4
"je přejímajícím společníkem",4
"být ke dni",4
"uvedenými v písmenu",4
"splnění dalších procesních",4
"splnění podmínek závazných",4
"jejíž základní kapitál",4
"je při výkonu",4
"splnění podmínky podle",4
"splnění povinností vyplývajících",4
"uvolněné místo člena",4
"návrh podaný věřitelem",4
"uvolněným zástavním právem",4
"splnit vkladovou povinnost",4
"splnění odkládací podmínky",4
"splnění požadavků opatření",4
"nebo soudní vyhoštění",4
"návrh podán v",4
"splácet nezajištěným věřitelům",4
"návrh rozhodnutí o",4
"dalších náležitostech spojených",4
"uzavřené poštovní smlouvy",4
"splňuje předpoklady pro",4
"nebo společnost s",4
"návrh smlouvy podle",4
"nebo soudního exekutora",4
"uzavření kupní smlouvy",4
"splňují požadavky stanovené",4
"uzavření manželství mimo",4
"jemuž se nepodařilo",4
"spojen s návrhem",4
"uzavření takové smlouvy",4
"spojenou se zemí",4
"jen fyzická osoba",4
"spojená akcionářská práva",4
"uzavřít rámcovou dohodu",4
"spojené s jeho",4
"a odvolává své",4
"nebo správce pozůstalosti",4
"spojené s podáním",4
"návrhem na rozhodnutí",4
"návrhem na uzavření",4
"návrhu a vyhodnocení",4
"návrhu aktualizace zásad",4
"návrhu insolvenčního správce",4
"jen k účelu",4
"spojených s pobytem",4
"spojených s pohřbem",4
"spojených s provozem",4
"nebo stanoveným způsobem",4
"spojených s těhotenstvím",4
"učinit na své",4
"spojené s využitím",4
"nebo stanov rozdělit",4
"nebo statutárního orgánu",4
"učinit prohlášení o",4
"návrhu na oddělení",4
"učiní jiná osoba",4
"návrhu na odklad",4
"návrhu na použití",4
"nebo stavovským předpisem",4
"a ohrožení životního",4
"spolehlivost podnikatele nebo",4
"Při skončení nájmu",4
"učiněné v rozporu",4
"jen na část",4
"učiněný ve prospěch",4
"společenských akcí a",4
"užije se přiměřeně",4
"návrhu na vyškrtnutí",4
"užitků vyplývajících z",4
"Doplňující skutečnosti zapisované",4
"společnost kmenové listy",4
"O návrhu podle",4
"užití podle odstavce",4
"nebo sídlem na",4
"společnost není oprávněna",4
"užívat ubytovací zařízení",4
"společnost i bez",4
"společnost společníkovi listiny",4
"užívání jiné osobě",4
"užívání prostor postačí",4
"a okres uzavření",4
"užívání stavby nebo",4
"užívání ubytovacího zařízení",4
"nebo televizní vysílání",4
"společnosti a v",4
"společnosti informuje o",4
"dalšího vzdělávání podle",4
"v Poslanecké sněmovně",4
"v Seznamu listin",4
"společnosti lze pouze",4
"návrhu smlouvy nebo",4
"je shodná s",4
"v bytě nebo",4
"společnosti mohou mít",4
"společnosti může dojít",4
"v celním sazebníku",4
"v cestovní službě",4
"v cizině nebo",4
"návrhu změnit své",4
"Solidární zvýšení daně",4
"v dalších věcech",4
"a opatrovnictví nad",4
"návrhu Ústavnímu soudu",4
"návrhu územně plánovací",4
"dalšímu řízení jinému",4
"v daňovém řádu",4
"v den podání",4
"společnosti odevzdá společník",4
"nebo u kterého",4
"společnosti nezbytná pro",4
"v době jejího",4
"návštěvy člena rodiny",4
"návštěv nevhodného prostředí",4
"nebo u nichž",4
"společnosti pro jiného",4
"společnosti právní formu",4
"společnosti přijaty k",4
"jen ve vztahu",4
"Notářská komora oznámí",4
"názvu katastrálního území",4
"je spatřováno porušení",4
"ní dorozumět pomocí",4
"ní bude naloženo",4
"nebo ukončení výkonu",4
"společnosti v poměru",4
"dani nebo právnickou",4
"a které může",4
"v dodatečném daňovém",4
"dani pro poplatníky",4
"společnosti za účelem",4
"ním společně posuzovaných",4
"v dosavadním průběhu",4
"v dovolacím řízení",4
"v dražbě provedené",4
"nízkou nabídkovou cenu",4
"je splněna jejich",4
"nebo v cizině",4
"společností společnost s",4
"společná ustanovení o",4
"v důsledku rozhodnutí",4
"v důsledku sloučení",4
"v důsledku vyměření",4
"společného jmění dlužníka",4
"ně účastní společného",4
"jestliže cizinec a",4
"něho bude vztahovat",4
"v hlavním městě",4
"nebo v jinak",4
"v hodnotě vyšší",4
"společného jmění nebo",4
"něhož jsou zaměstnáni",4
"v jaké by",4
"jestliže insolvenční soud",4
"nebo v nezastavěném",4
"jestliže insolvenční správce",4
"v jaké věci",4
"společném trestu za",4
"dané zanikající společnosti",4
"něj být patrno",4
"společenství vlastníků založeno",4
"nebo v několika",4
"něj jako na",4
"společnému zájmu věřitelů",4
"někoho v omyl",4
"jestliže je prokázáno",4
"některou z okolností",4
"společník souhlasil s",4
"jestliže již bylo",4
"v jeho neprospěch",4
"v jeho obvodu",4
"některá z těchto",4
"a organizaci výběrového",4
"některé podmínky podnikání",4
"společníka podle odstavce",4
"v jehož průběhu",4
"některé vlastnické vztahy",4
"jestliže marně uplynula",4
"v jejich mezích",4
"v jejichž prospěch",4
"v jejímž důsledku",4
"v jejímž seznamu",4
"v jinak dohodnuté",4
"některého jeho výroku",4
"v jiném zdaňovacím",4
"některého společníka ve",4
"společníky mimo valnou",4
"v jiném řízení",4
"společníkovi listiny uvedené",4
"být pro všechny",4
"v kapitálové společnosti",4
"jestliže pachatel a",4
"jestliže pominou důvody",4
"je také manžel",4
"některého ze společníků",4
"daně a daň",4
"v kontu pracovní",4
"v kratších časových",4
"jestliže pro ně",4
"a orgánů veřejné",4
"nebo v zařízení",4
"společných částí domu",4
"některý trestný čin",4
"jestliže právnická osoba",4
"v majetku společnosti",4
"daně a základ",4
"některý ze spoluvlastníků",4
"společně zavázaných zaměstnanců",4
"spolky návrh na",4
"společník o přezkoumání",4
"v místě stavby",4
"v místě určeném",4
"spolu s insolvenčním",4
"a orgánů územní",4
"spolu s tím",4
"daně daň vztahující",4
"spolu se štítkem",4
"jestliže se písemnost",4
"spolu trvale žijí",4
"v neprospěch odvolatele",4
"jestliže se skutkový",4
"v nezaměstnanosti a",4
"daně daňový subjekt",4
"v nezbytné míře",4
"spolupracovat s orgánem",4
"daně do konce",4
"spolupráce podle písmene",4
"jestliže se v",4
"spoluvlastnické vztahy k",4
"někteří z nich",4
"spolu s úrokem",4
"nebo vedlejší účastník",4
"v nichž výše",4
"v notářské úschově",4
"v notářské činnosti",4
"je to odůvodněno",4
"Soud může v",4
"spoluvlastníků o správě",4
"v nájmu nebo",4
"nebo veterinářství a",4
"spory nebo jiná",4
"spotřebiteli v textové",4
"spotřebovanou pohonnou hmotu",4
"nebo veřejnému zájmu",4
"spotřebě nebo jinému",4
"spočívající v tom",4
"nebo vykonavatel závěti",4
"v němž bude",4
"nebo vyhlašuje rozhodnutí",4
"v němž daňová",4
"němuž se vede",4
"jestliže tím nemůže",4
"spravovaných Evropskou unií",4
"němž bylo rozhodnutí",4
"spravedlnosti stanoví vyhláškou",4
"spravuje jako daň",4
"v obchodní firmě",4
"němž bylo zboží",4
"němž byly zveřejněny",4
"němž byly splněny",4
"daně je osvobozen",4
"němž daňová ztráta",4
"jestliže z věřitelů",4
"daně je tato",4
"nebo vytvoření postupu",4
"němž došlo ke",4
"němž je cenný",4
"je tu důvod",4
"němž je povinný",4
"a osobě odsouzeného",4
"nebo vyšší odborné",4
"je třeba ho",4
"v obnoveném řízení",4
"a lhůta pro",4
"spočívající v zákazu",4
"spravující pozůstalost je",4
"správce daně daňový",4
"jestliže zákonné podmínky",4
"v oboru stavebnictví",4
"správce daně platebním",4
"jevy a procesy",4
"nebo více zúčastněných",4
"správce daně prvního",4
"němž se vede",4
"nebo výchovu je",4
"v opisu z",4
"správce daně stanovit",4
"ještě za života",4
"správce daně může",4
"je třeba odborných",4
"něčeho se zdržet",4
"správce daně uložit",4
"něž byla daňová",4
"Finanční správy České",4
"správce daně z",4
"nebo výpočetní techniku",4
"správce daně ve",4
"jež jsou předmětem",4
"v pochybnostech se",4
"správce nebo i",4
"jež mají být",4
"být spojen s",4
"správce nebo náhodou",4
"správce o splnění",4
"správce konkursní podstaty",4
"v poměru jejich",4
"jež má přejít",4
"jež nástupnická společnost",4
"nebo z hrubé",4
"o audiovizuálních mediálních",4
"ji alespoň musel",4
"o bezpečnost a",4
"o bezpečnosti a",4
"a ostatních předložených",4
"správci daně místně",4
"správci daně vyúčtování",4
"v prodloužené lhůtě",4
"nebo z přímo",4
"o chybějícím výroku",4
"správnost v něm",4
"ji nejpozději do",4
"o cizince uvedeného",4
"o cizince zařazeného",4
"ji předepíše do",4
"nebo všechny znalecké",4
"správní orgán a",4
"v právních skutečnostech",4
"v právním styku",4
"být uložena povinnost",4
"v průběhu provádění",4
"v průběhu zkušební",4
"správní orgán tak",4
"nebo zadržené věci",4
"správní orgán učinil",4
"o době trvání",4
"správní orgán vydat",4
"jichž se dovolává",4
"správní orgán vyrozumí",4
"správní orgán zruší",4
"správní rada po",4
"Soud při rozhodování",4
"v předvolání k",4
"o doručování fyzickým",4
"správní radě nástupnické",4
"správních nebo soudních",4
"správních úřadů a",4
"Přihlášku k registraci",4
"daně nebo zrušení",4
"nebo zastoupení mezinárodní",4
"nebo zastavení závodu",4
"o důvodech neudělení",4
"v případě postupu",4
"jimiž se nerozhoduje",4
"správního trestu nebo",4
"o důvodu k",4
"o důvodu pro",4
"v případě spojení",4
"je v dobré",4
"o důvodu vyloučení",4
"daně nejbližší odvod",4
"správního řádu jsou",4
"jinak bez zbytečného",4
"o evropské radě",4
"v případě žádosti",4
"jinak do jednoho",4
"správního řízení či",4
"jinak dohodnuté době",4
"správní orgán nemůže",4
"v přístupu ke",4
"v působnosti Ministerstva",4
"v působnosti vojenských",4
"nebo ze jmění",4
"o geometrickém a",4
"jinak musí být",4
"v rozhodnutí označen",4
"o hodnocení nabídek",4
"o hodnocení návrhů",4
"daně o absolutní",4
"správu Nejvyššího správního",4
"jinak nebyly vznikly",4
"správu na území",4
"správu pro nositele",4
"o hospodářské situaci",4
"jinak než podle",4
"nebo zprostředkovatel prodeje",4
"správy sociálního zabezpečení",4
"v rozsahu podle",4
"v rozsahu přihlašovacího",4
"v rozsahu zjištěném",4
"jinak než zastavením",4
"v rozsahu zpětvzetí",4
"daně osvobozen nebo",4
"nebo zemědělských provozech",4
"správy nemovité věci",4
"v rámci ekonomické",4
"o jeho nepeněžitém",4
"v rámci období",4
"a plně uzná",4
"spáchané na území",4
"spáchaného v cizině",4
"daně osvobozených a",4
"jinak příslušný k",4
"v rámci řízení",4
"jinak s nimi",4
"jinak s ní",4
"daně platebním výměrem",4
"spáchat trestný čin",4
"v seznamu insolvenčních",4
"o jehož právech",4
"v silném rozrušení",4
"a plněním svých",4
"v soustavě podvojného",4
"nebo zvukového přenosu",4
"v systému pomoci",4
"sraženou částku soudu",4
"o jejich zapracování",4
"správnímu orgánu a",4
"o jejichž existenci",4
"v takovém stavu",4
"srovnání aktuálně zobrazených",4
"srovnání s dohodnutou",4
"v textové části",4
"v tomto kalendářním",4
"stane se zbytek",4
"nebo zápis do",4
"je vedeno trestní",4
"v tomto seznamu",4
"jinou adresu v",4
"stanovenou zvláštními právními",4
"o jiném postupu",4
"o jiný právní",4
"jinou oprávněnou osobou",4
"jinou obchodní korporaci",4
"jinou osobou oprávněnou",4
"je vydražitel povinen",4
"stanovené podle odstavců",4
"srážkou sazbou daně",4
"nebo zřízena za",4
"Soud zamítne žalobu",4
